match_id,match,teamInnings,battingPos,batsmanName,out/not_out,runs,balls,4s,6s,SR
T205274,Super Kings Vs Titans,Super Kings,1,DevonConway,out,1,6,0,0,16.66
T205274,Super Kings Vs Titans,Super Kings,2,RuturajGaikwad,out,92,50,4,9,184.00
T205274,Super Kings Vs Titans,Super Kings,3,MoeenAli,out,23,17,4,1,135.29
T205274,Super Kings Vs Titans,Super Kings,4,BenStokes,out,7,6,1,0,116.66
T205274,Super Kings Vs Titans,Super Kings,5,AmbatiRayudu,out,12,12,0,1,100.00
T205274,Super Kings Vs Titans,Super Kings,6,ShivamDube,out,19,18,0,1,105.55
T205274,Super Kings Vs Titans,Super Kings,7,RavindraJadeja,out,1,2,0,0,50.00
T205274,Super Kings Vs Titans,Super Kings,8,MSDhoni,not_out,14,7,1,1,200.00
T205274,Super Kings Vs Titans,Super Kings,9,MitchellSantner,not_out,1,3,0,0,33.33
T205274,Super Kings Vs Titans,Titans,1,WriddhimanSaha,out,25,16,2,2,156.25
T205274,Super Kings Vs Titans,Titans,2,ShubmanGill,out,63,36,6,3,175.00
T205274,Super Kings Vs Titans,Titans,3,SaiSudharsan,out,22,17,3,0,129.41
T205274,Super Kings Vs Titans,Titans,4,HardikPandya,out,8,11,0,0,72.72
T205274,Super Kings Vs Titans,Titans,5,VijayShankar,out,27,21,2,1,128.57
T205274,Super Kings Vs Titans,Titans,6,RahulTewatia,not_out,15,14,1,1,107.14
T205274,Super Kings Vs Titans,Titans,7,RashidKhan,not_out,10,3,1,1,333.33
T207733,Punjab Kings Vs KKR,Punjab Kings,1,PrabhsimranSingh,out,23,12,2,2,191.66
T207733,Punjab Kings Vs KKR,Punjab Kings,2,ShikharDhawan,out,40,29,6,0,137.93
T207733,Punjab Kings Vs KKR,Punjab Kings,3,BhanukaRajapaksa,out,50,32,5,2,156.25
T207733,Punjab Kings Vs KKR,Punjab Kings,4,JiteshSharma,out,21,11,1,2,190.90
T207733,Punjab Kings Vs KKR,Punjab Kings,5,SikandarRaza,out,16,13,1,1,123.07
T207733,Punjab Kings Vs KKR,Punjab Kings,6,SamCurran,not_out,26,17,0,2,152.94
T207733,Punjab Kings Vs KKR,Punjab Kings,7,MShahrukhKhan,not_out,11,7,2,0,157.14
T207733,Punjab Kings Vs KKR,KKR,1,MandeepSingh,out,2,4,0,0,50.00
T207733,Punjab Kings Vs KKR,KKR,2,RahmanullahGurbaz,out,22,16,3,1,137.50
T207733,Punjab Kings Vs KKR,KKR,3,AnukulRoy,out,4,5,1,0,80.00
T207733,Punjab Kings Vs KKR,KKR,4,VenkateshIyer,out,34,28,3,1,121.42
T207733,Punjab Kings Vs KKR,KKR,5,NitishRana,out,24,17,3,1,141.17
T207733,Punjab Kings Vs KKR,KKR,6,RinkuSingh,out,4,4,0,0,100.00
T207733,Punjab Kings Vs KKR,KKR,7,AndreRussell,out,35,19,3,2,184.21
T207733,Punjab Kings Vs KKR,KKR,8,ShardulThakur,not_out,8,3,0,1,266.66
T207733,Punjab Kings Vs KKR,KKR,9,SunilNarine,not_out,7,2,0,1,350.00
T203391,Super Giants Vs Capitals,Super Giants,1,KLRahul,out,8,12,0,1,66.66
T203391,Super Giants Vs Capitals,Super Giants,2,KyleMayers,out,73,38,2,7,192.10
T203391,Super Giants Vs Capitals,Super Giants,3,DeepakHooda,out,17,18,0,0,94.44
T203391,Super Giants Vs Capitals,Super Giants,4,KrunalPandya,not_out,15,13,0,1,115.38
T203391,Super Giants Vs Capitals,Super Giants,5,MarcusStoinis,out,12,10,0,1,120.00
T203391,Super Giants Vs Capitals,Super Giants,6,NicholasPooran,out,36,21,2,3,171.42
T203391,Super Giants Vs Capitals,Super Giants,7,AyushBadoni,out,18,7,1,2,257.14
T203391,Super Giants Vs Capitals,Super Giants,8,KrishnappaGowtham,not_out,6,1,0,1,600.00
T203391,Super Giants Vs Capitals,Capitals,1,PrithviShaw,out,12,9,2,0,133.33
T203391,Super Giants Vs Capitals,Capitals,2,DavidWarner,out,56,48,7,0,116.66
T203391,Super Giants Vs Capitals,Capitals,3,MitchellMarsh,out,0,1,0,0,0.00
T203391,Super Giants Vs Capitals,Capitals,4,SarfarazKhan,out,4,9,1,0,44.44
T203391,Super Giants Vs Capitals,Capitals,5,RileeRossouw,out,30,20,3,1,150.00
T203391,Super Giants Vs Capitals,Capitals,6,RovmanPowell,out,1,3,0,0,33.33
T203391,Super Giants Vs Capitals,Capitals,7,AmanHakimKhan,out,4,5,0,0,80.00
T203391,Super Giants Vs Capitals,Capitals,8,AxarPatel,out,16,11,1,1,145.45
T203391,Super Giants Vs Capitals,Capitals,9,KuldeepYadav,not_out,6,10,0,0,60.00
T203391,Super Giants Vs Capitals,Capitals,10,ChetanSakariya,out,4,4,1,0,100.00
T203391,Super Giants Vs Capitals,Capitals,11,MukeshKumar,not_out,0,1,0,0,0.00
T204662,Royals Vs Sunrisers,Royals,1,YashasviJaiswal,out,54,37,9,0,145.94
T204662,Royals Vs Sunrisers,Royals,2,JosButtler,out,54,22,7,3,245.45
T204662,Royals Vs Sunrisers,Royals,3,SanjuSamson,out,55,32,3,4,171.87
T204662,Royals Vs Sunrisers,Royals,4,DevduttPadikkal,out,2,5,0,0,40.00
T204662,Royals Vs Sunrisers,Royals,5,RiyanParag,out,7,6,1,0,116.66
T204662,Royals Vs Sunrisers,Royals,6,ShimronHetmyer,not_out,22,16,1,1,137.50
T204662,Royals Vs Sunrisers,Royals,7,RavichandranAshwin,not_out,1,2,0,0,50.00
T204662,Royals Vs Sunrisers,Sunrisers,1,AbhishekSharma,out,0,3,0,0,0.00
T204662,Royals Vs Sunrisers,Sunrisers,2,MayankAgarwal,out,27,23,3,0,117.39
T204662,Royals Vs Sunrisers,Sunrisers,3,RahulTripathi,out,0,2,0,0,0.00
T204662,Royals Vs Sunrisers,Sunrisers,4,HarryBrook,out,13,21,1,0,61.90
T204662,Royals Vs Sunrisers,Sunrisers,5,WashingtonSundar,out,1,5,0,0,20.00
T204662,Royals Vs Sunrisers,Sunrisers,6,GlennPhillips,out,8,6,0,1,133.33
T204662,Royals Vs Sunrisers,Sunrisers,7,AbdulSamad,not_out,32,32,2,1,100.00
T204662,Royals Vs Sunrisers,Sunrisers,8,AdilRashid,out,18,13,1,1,138.46
T204662,Royals Vs Sunrisers,Sunrisers,9,BhuvneshwarKumar,out,6,10,0,0,60.00
T204662,Royals Vs Sunrisers,Sunrisers,10,UmranMalik,not_out,19,8,1,2,237.50
T204410,Mumbai Vs RCB,Mumbai,1,RohitSharma,out,1,10,0,0,10.00
T204410,Mumbai Vs RCB,Mumbai,2,IshanKishan,out,10,13,2,0,76.92
T204410,Mumbai Vs RCB,Mumbai,3,CameronGreen,out,5,4,1,0,125.00
T204410,Mumbai Vs RCB,Mumbai,4,SuryakumarYadav,out,15,16,1,0,93.75
T204410,Mumbai Vs RCB,Mumbai,5,TilakVarma,not_out,84,46,9,4,182.60
T204410,Mumbai Vs RCB,Mumbai,6,NehalWadhera,out,21,13,1,2,161.53
T204410,Mumbai Vs RCB,Mumbai,7,TimDavid,out,4,7,0,0,57.14
T204410,Mumbai Vs RCB,Mumbai,8,HrithikShokeen,out,5,3,1,0,166.66
T204410,Mumbai Vs RCB,Mumbai,9,ArshadKhan,not_out,15,9,0,1,166.66
T204410,Mumbai Vs RCB,RCB,1,ViratKohli,not_out,82,49,6,5,167.34
T204410,Mumbai Vs RCB,RCB,2,FafduPlessis,out,73,43,5,6,169.76
T204410,Mumbai Vs RCB,RCB,3,DineshKarthik,out,0,3,0,0,0.00
T204410,Mumbai Vs RCB,RCB,4,GlennMaxwell,not_out,12,3,0,2,400.00
T207290,Super Kings Vs Super Giants,Super Kings,1,RuturajGaikwad,out,57,31,3,4,183.87
T207290,Super Kings Vs Super Giants,Super Kings,2,DevonConway,out,47,29,5,2,162.06
T207290,Super Kings Vs Super Giants,Super Kings,3,ShivamDube,out,27,16,1,3,168.75
T207290,Super Kings Vs Super Giants,Super Kings,4,MoeenAli,out,19,13,3,0,146.15
T207290,Super Kings Vs Super Giants,Super Kings,5,BenStokes,out,8,8,1,0,100.00
T207290,Super Kings Vs Super Giants,Super Kings,6,AmbatiRayudu,not_out,27,14,2,2,192.85
T207290,Super Kings Vs Super Giants,Super Kings,7,RavindraJadeja,out,3,6,0,0,50.00
T207290,Super Kings Vs Super Giants,Super Kings,8,MSDhoni,out,12,3,0,2,400.00
T207290,Super Kings Vs Super Giants,Super Kings,9,MitchellSantner,not_out,1,1,0,0,100.00
T207290,Super Kings Vs Super Giants,Super Giants,1,KLRahul,out,20,18,2,0,111.11
T207290,Super Kings Vs Super Giants,Super Giants,2,KyleMayers,out,53,22,8,2,240.90
T207290,Super Kings Vs Super Giants,Super Giants,3,DeepakHooda,out,2,6,0,0,33.33
T207290,Super Kings Vs Super Giants,Super Giants,4,KrunalPandya,out,9,9,0,1,100.00
T207290,Super Kings Vs Super Giants,Super Giants,5,MarcusStoinis,out,21,18,0,1,116.66
T207290,Super Kings Vs Super Giants,Super Giants,6,NicholasPooran,out,32,18,2,3,177.77
T207290,Super Kings Vs Super Giants,Super Giants,7,AyushBadoni,out,23,18,0,0,127.77
T207290,Super Kings Vs Super Giants,Super Giants,8,KrishnappaGowtham,not_out,17,11,0,1,154.54
T207290,Super Kings Vs Super Giants,Super Giants,9,MarkWood,not_out,10,3,1,1,333.33
T206559,Capitals Vs Titans,Capitals,1,DavidWarner,out,37,32,7,0,115.62
T206559,Capitals Vs Titans,Capitals,2,PrithviShaw,out,7,5,1,0,140.00
T206559,Capitals Vs Titans,Capitals,3,MitchellMarsh,out,4,4,1,0,100.00
T206559,Capitals Vs Titans,Capitals,4,SarfarazKhan,out,30,34,2,0,88.23
T206559,Capitals Vs Titans,Capitals,5,RileeRossouw,out,0,1,0,0,0.00
T206559,Capitals Vs Titans,Capitals,6,AbishekPorel,out,20,11,0,2,181.81
T206559,Capitals Vs Titans,Capitals,7,AxarPatel,out,36,22,2,3,163.63
T206559,Capitals Vs Titans,Capitals,8,AmanHakimKhan,out,8,8,0,1,100.00
T206559,Capitals Vs Titans,Capitals,9,KuldeepYadav,not_out,1,1,0,0,100.00
T206559,Capitals Vs Titans,Capitals,10,AnrichNortje,not_out,4,2,1,0,200.00
T206559,Capitals Vs Titans,Titans,1,WriddhimanSaha,out,14,7,2,1,200.00
T206559,Capitals Vs Titans,Titans,2,ShubmanGill,out,14,13,3,0,107.69
T206559,Capitals Vs Titans,Titans,3,SaiSudharsan,not_out,62,48,4,2,129.16
T206559,Capitals Vs Titans,Titans,4,HardikPandya,out,5,4,1,0,125.00
T206559,Capitals Vs Titans,Titans,5,VijayShankar,out,29,23,3,0,126.08
T206559,Capitals Vs Titans,Titans,6,DavidMiller,not_out,31,16,2,2,193.75
T203806,Punjab Kings Vs Royals,Punjab Kings,1,PrabhsimranSingh,out,60,34,7,3,176.47
T203806,Punjab Kings Vs Royals,Punjab Kings,2,ShikharDhawan,not_out,86,56,9,3,153.57
T203806,Punjab Kings Vs Royals,Punjab Kings,3,BhanukaRajapaksa,out,1,1,0,0,100.00
T203806,Punjab Kings Vs Royals,Punjab Kings,4,JiteshSharma,out,27,16,2,1,168.75
T203806,Punjab Kings Vs Royals,Punjab Kings,5,SikandarRaza,out,1,2,0,0,50.00
T203806,Punjab Kings Vs Royals,Punjab Kings,6,MShahrukhKhan,out,11,10,1,0,110.00
T203806,Punjab Kings Vs Royals,Punjab Kings,7,SamCurran,not_out,1,2,0,0,50.00
T203806,Punjab Kings Vs Royals,Royals,1,YashasviJaiswal,out,11,8,1,1,137.50
T203806,Punjab Kings Vs Royals,Royals,2,RavichandranAshwin,out,0,4,0,0,0.00
T203806,Punjab Kings Vs Royals,Royals,3,JosButtler,out,19,11,1,1,172.72
T203806,Punjab Kings Vs Royals,Royals,4,SanjuSamson,out,42,25,5,1,168.00
T203806,Punjab Kings Vs Royals,Royals,5,DevduttPadikkal,out,21,26,1,0,80.76
T203806,Punjab Kings Vs Royals,Royals,6,RiyanParag,out,20,12,1,2,166.66
T203806,Punjab Kings Vs Royals,Royals,7,ShimronHetmyer,out,36,18,1,3,200.00
T203806,Punjab Kings Vs Royals,Royals,8,DhruvJurel,not_out,32,15,3,2,213.33
T203806,Punjab Kings Vs Royals,Royals,9,JasonHolder,not_out,1,1,0,0,100.00
T204417,KKR Vs RCB,KKR,1,RahmanullahGurbaz,out,57,44,6,3,129.54
T204417,KKR Vs RCB,KKR,2,VenkateshIyer,out,3,7,0,0,42.85
T204417,KKR Vs RCB,KKR,3,MandeepSingh,out,0,1,0,0,0.00
T204417,KKR Vs RCB,KKR,4,NitishRana,out,1,5,0,0,20.00
T204417,KKR Vs RCB,KKR,5,RinkuSingh,out,46,33,2,3,139.39
T204417,KKR Vs RCB,KKR,6,AndreRussell,out,0,1,0,0,0.00
T204417,KKR Vs RCB,KKR,7,ShardulThakur,out,68,29,9,3,234.48
T204417,KKR Vs RCB,KKR,8,SunilNarine,not_out,0,1,0,0,0.00
T204417,KKR Vs RCB,KKR,9,UmeshYadav,not_out,6,2,1,0,300.00
T204417,KKR Vs RCB,RCB,1,ViratKohli,out,21,18,3,0,116.66
T204417,KKR Vs RCB,RCB,2,FafduPlessis,out,23,12,2,2,191.66
T204417,KKR Vs RCB,RCB,3,MichaelBracewell,out,19,18,1,1,105.55
T204417,KKR Vs RCB,RCB,4,GlennMaxwell,out,5,7,1,0,71.42
T204417,KKR Vs RCB,RCB,5,HarshalPatel,out,0,2,0,0,0.00
T204417,KKR Vs RCB,RCB,6,ShahbazAhmed,out,1,5,0,0,20.00
T204417,KKR Vs RCB,RCB,7,DineshKarthik,out,9,8,1,0,112.50
T204417,KKR Vs RCB,RCB,8,AnujRawat,out,1,5,0,0,20.00
T204417,KKR Vs RCB,RCB,9,DavidWilley,not_out,20,20,2,0,100.00
T204417,KKR Vs RCB,RCB,10,KarnSharma,out,1,3,0,0,33.33
T204417,KKR Vs RCB,RCB,11,AkashDeep,out,17,8,2,1,212.50
T203547,Sunrisers Vs Super Giants,Sunrisers,1,AnmolpreetSingh,out,31,26,3,1,119.23
T203547,Sunrisers Vs Super Giants,Sunrisers,2,MayankAgarwal,out,8,7,1,0,114.28
T203547,Sunrisers Vs Super Giants,Sunrisers,3,RahulTripathi,out,34,41,4,0,82.92
T203547,Sunrisers Vs Super Giants,Sunrisers,4,AidenMarkram,out,0,1,0,0,0.00
T203547,Sunrisers Vs Super Giants,Sunrisers,5,HarryBrook,out,3,4,0,0,75.00
T203547,Sunrisers Vs Super Giants,Sunrisers,6,WashingtonSundar,out,16,28,0,0,57.14
T203547,Sunrisers Vs Super Giants,Sunrisers,7,AbdulSamad,not_out,21,10,1,2,210.00
T203547,Sunrisers Vs Super Giants,Sunrisers,8,AdilRashid,out,4,3,1,0,133.33
T203547,Sunrisers Vs Super Giants,Sunrisers,9,UmranMalik,out,0,0,0,0,-
T203547,Sunrisers Vs Super Giants,Sunrisers,10,BhuvneshwarKumar,not_out,0,0,0,0,-
T203547,Sunrisers Vs Super Giants,Super Giants,1,KyleMayers,out,13,14,2,0,92.85
T203547,Sunrisers Vs Super Giants,Super Giants,2,KLRahul,out,35,31,4,0,112.90
T203547,Sunrisers Vs Super Giants,Super Giants,3,DeepakHooda,out,7,8,0,1,87.50
T203547,Sunrisers Vs Super Giants,Super Giants,4,KrunalPandya,out,34,23,4,1,147.82
T203547,Sunrisers Vs Super Giants,Super Giants,5,MarcusStoinis,not_out,10,13,2,0,76.92
T203547,Sunrisers Vs Super Giants,Super Giants,6,RomarioShepherd,out,0,1,0,0,0.00
T203547,Sunrisers Vs Super Giants,Super Giants,7,NicholasPooran,not_out,11,6,1,1,183.33
T203342,Royals Vs Capitals,Royals,1,YashasviJaiswal,out,60,31,11,1,193.54
T203342,Royals Vs Capitals,Royals,2,JosButtler,out,79,51,11,1,154.90
T203342,Royals Vs Capitals,Royals,3,SanjuSamson,out,0,4,0,0,0.00
T203342,Royals Vs Capitals,Royals,4,RiyanParag,out,7,11,0,0,63.63
T203342,Royals Vs Capitals,Royals,5,ShimronHetmyer,not_out,39,21,1,4,185.71
T203342,Royals Vs Capitals,Royals,6,DhruvJurel,not_out,8,3,0,1,266.66
T203342,Royals Vs Capitals,Capitals,1,PrithviShaw,out,0,3,0,0,0.00
T203342,Royals Vs Capitals,Capitals,2,DavidWarner,out,65,55,7,0,118.18
T203342,Royals Vs Capitals,Capitals,3,ManishPandey,out,0,1,0,0,0.00
T203342,Royals Vs Capitals,Capitals,4,RileeRossouw,out,14,12,2,0,116.66
T203342,Royals Vs Capitals,Capitals,5,LalitYadav,out,38,24,5,0,158.33
T203342,Royals Vs Capitals,Capitals,6,AxarPatel,out,2,6,0,0,33.33
T203342,Royals Vs Capitals,Capitals,7,RovmanPowell,out,2,2,0,0,100.00
T203342,Royals Vs Capitals,Capitals,8,AbishekPorel,out,7,9,1,0,77.77
T203342,Royals Vs Capitals,Capitals,9,KuldeepYadav,not_out,3,7,0,0,42.85
T203342,Royals Vs Capitals,Capitals,10,AnrichNortje,out,0,1,0,0,0.00
T203342,Royals Vs Capitals,Capitals,11,MukeshKumar,not_out,1,1,0,0,100.00
T208306,Mumbai Vs Super Kings,Mumbai,1,RohitSharma,out,21,13,3,1,161.53
T208306,Mumbai Vs Super Kings,Mumbai,2,IshanKishan,out,32,21,5,0,152.38
T208306,Mumbai Vs Super Kings,Mumbai,3,CameronGreen,out,12,11,1,0,109.09
T208306,Mumbai Vs Super Kings,Mumbai,4,SuryakumarYadav,out,1,2,0,0,50.00
T208306,Mumbai Vs Super Kings,Mumbai,5,TilakVarma,out,22,18,2,1,122.22
T208306,Mumbai Vs Super Kings,Mumbai,6,ArshadKhan,out,2,4,0,0,50.00
T208306,Mumbai Vs Super Kings,Mumbai,7,TimDavid,out,31,22,1,2,140.90
T208306,Mumbai Vs Super Kings,Mumbai,8,TristanStubbs,out,5,10,0,0,50.00
T208306,Mumbai Vs Super Kings,Mumbai,9,HrithikShokeen,not_out,18,13,3,0,138.46
T208306,Mumbai Vs Super Kings,Mumbai,10,PiyushChawla,not_out,5,6,0,0,83.33
T208306,Mumbai Vs Super Kings,Super Kings,1,DevonConway,out,0,4,0,0,0.00
T208306,Mumbai Vs Super Kings,Super Kings,2,RuturajGaikwad,not_out,40,36,2,1,111.11
T208306,Mumbai Vs Super Kings,Super Kings,3,AjinkyaRahane,out,61,27,7,3,225.92
T208306,Mumbai Vs Super Kings,Super Kings,4,ShivamDube,out,28,26,2,1,107.69
T208306,Mumbai Vs Super Kings,Super Kings,5,AmbatiRayudu,not_out,20,16,3,0,125.00
T203927,Titans Vs KKR,Titans,1,WriddhimanSaha,out,17,17,3,0,100.00
T203927,Titans Vs KKR,Titans,2,ShubmanGill,out,39,31,5,0,125.80
T203927,Titans Vs KKR,Titans,3,SaiSudharsan,out,53,38,3,2,139.47
T203927,Titans Vs KKR,Titans,4,AbhinavManohar,out,14,8,3,0,175.00
T203927,Titans Vs KKR,Titans,5,VijayShankar,not_out,63,24,4,5,262.50
T203927,Titans Vs KKR,Titans,6,DavidMiller,not_out,2,3,0,0,66.66
T203927,Titans Vs KKR,KKR,1,RahmanullahGurbaz,out,15,12,1,1,125.00
T203927,Titans Vs KKR,KKR,2,NarayanJagadeesan,out,6,8,1,0,75.00
T203927,Titans Vs KKR,KKR,3,VenkateshIyer,out,83,40,8,5,207.50
T203927,Titans Vs KKR,KKR,4,NitishRana,out,45,29,4,3,155.17
T203927,Titans Vs KKR,KKR,5,RinkuSingh,not_out,48,21,1,6,228.57
T203927,Titans Vs KKR,KKR,6,AndreRussell,out,1,2,0,0,50.00
T203927,Titans Vs KKR,KKR,7,SunilNarine,out,0,1,0,0,0.00
T203927,Titans Vs KKR,KKR,8,ShardulThakur,out,0,1,0,0,0.00
T203927,Titans Vs KKR,KKR,9,UmeshYadav,not_out,5,6,0,0,83.33
T208249,Punjab Kings Vs Sunrisers,Punjab Kings,1,PrabhsimranSingh,out,0,1,0,0,0.00
T208249,Punjab Kings Vs Sunrisers,Punjab Kings,2,ShikharDhawan,not_out,99,66,12,5,150.00
T208249,Punjab Kings Vs Sunrisers,Punjab Kings,3,MatthewShort,out,1,3,0,0,33.33
T208249,Punjab Kings Vs Sunrisers,Punjab Kings,4,JiteshSharma,out,4,9,1,0,44.44
T208249,Punjab Kings Vs Sunrisers,Punjab Kings,5,SamCurran,out,22,15,3,1,146.66
T208249,Punjab Kings Vs Sunrisers,Punjab Kings,6,SikandarRaza,out,5,6,0,0,83.33
T208249,Punjab Kings Vs Sunrisers,Punjab Kings,7,MShahrukhKhan,out,4,3,1,0,133.33
T208249,Punjab Kings Vs Sunrisers,Punjab Kings,8,HarpreetBrar,out,1,2,0,0,50.00
T208249,Punjab Kings Vs Sunrisers,Punjab Kings,9,RahulChahar,out,0,8,0,0,0.00
T208249,Punjab Kings Vs Sunrisers,Punjab Kings,10,NathanEllis,out,0,5,0,0,0.00
T208249,Punjab Kings Vs Sunrisers,Punjab Kings,11,MohitRathee,not_out,1,2,0,0,50.00
T208249,Punjab Kings Vs Sunrisers,Sunrisers,1,HarryBrook,out,13,14,3,0,92.85
T208249,Punjab Kings Vs Sunrisers,Sunrisers,2,MayankAgarwal,out,21,20,3,0,105.00
T208249,Punjab Kings Vs Sunrisers,Sunrisers,3,RahulTripathi,not_out,74,48,10,3,154.16
T208249,Punjab Kings Vs Sunrisers,Sunrisers,4,AidenMarkram,not_out,37,21,6,0,176.19
T203357,RCB Vs Super Giants,RCB,1,ViratKohli,out,61,44,4,4,138.63
