match_id,match,teamInnings,battingPos,batsmanName,out/not_out,runs,balls,4s,6s,SR
T203357,RCB Vs Super Giants,RCB,2,FafduPlessis,not_out,79,46,5,5,171.73
T203357,RCB Vs Super Giants,RCB,3,GlennMaxwell,out,59,29,3,6,203.44
T203357,RCB Vs Super Giants,RCB,4,DineshKarthik,not_out,1,1,0,0,100.00
T203357,RCB Vs Super Giants,Super Giants,1,KyleMayers,out,0,3,0,0,0.00
T203357,RCB Vs Super Giants,Super Giants,2,KLRahul,out,18,20,1,0,90.00
T203357,RCB Vs Super Giants,Super Giants,3,DeepakHooda,out,9,10,1,0,90.00
T203357,RCB Vs Super Giants,Super Giants,4,KrunalPandya,out,0,2,0,0,0.00
T203357,RCB Vs Super Giants,Super Giants,5,MarcusStoinis,out,65,30,6,5,216.66
T203357,RCB Vs Super Giants,Super Giants,6,NicholasPooran,out,62,19,4,7,326.31
T203357,RCB Vs Super Giants,Super Giants,7,AyushBadoni,out,30,24,4,0,125.00
T203357,RCB Vs Super Giants,Super Giants,8,JaydevUnadkat,out,9,7,1,0,128.57
T203357,RCB Vs Super Giants,Super Giants,9,MarkWood,out,1,2,0,0,50.00
T203357,RCB Vs Super Giants,Super Giants,10,RaviBishnoi,not_out,3,2,0,0,150.00
T203357,RCB Vs Super Giants,Super Giants,11,AveshKhan,not_out,0,1,0,0,0.00
T202058,Capitals Vs Mumbai,Capitals,1,DavidWarner,out,51,47,6,0,108.51
T202058,Capitals Vs Mumbai,Capitals,2,PrithviShaw,out,15,10,3,0,150.00
T202058,Capitals Vs Mumbai,Capitals,3,ManishPandey,out,26,18,5,0,144.44
T202058,Capitals Vs Mumbai,Capitals,4,YashDhull,out,2,4,0,0,50.00
T202058,Capitals Vs Mumbai,Capitals,5,RovmanPowell,out,4,4,1,0,100.00
T202058,Capitals Vs Mumbai,Capitals,6,LalitYadav,out,2,4,0,0,50.00
T202058,Capitals Vs Mumbai,Capitals,7,AxarPatel,out,54,25,4,5,216.00
T202058,Capitals Vs Mumbai,Capitals,8,AbishekPorel,out,1,3,0,0,33.33
T202058,Capitals Vs Mumbai,Capitals,9,KuldeepYadav,out,0,1,0,0,0.00
T202058,Capitals Vs Mumbai,Capitals,10,AnrichNortje,out,5,3,1,0,166.66
T202058,Capitals Vs Mumbai,Capitals,11,MustafizurRahman,not_out,1,1,0,0,100.00
T202058,Capitals Vs Mumbai,Mumbai,1,RohitSharma,out,65,45,6,4,144.44
T202058,Capitals Vs Mumbai,Mumbai,2,IshanKishan,out,31,26,6,0,119.23
T202058,Capitals Vs Mumbai,Mumbai,3,TilakVarma,out,41,29,1,4,141.37
T202058,Capitals Vs Mumbai,Mumbai,4,SuryakumarYadav,out,0,1,0,0,0.00
T202058,Capitals Vs Mumbai,Mumbai,5,TimDavid,not_out,13,11,0,1,118.18
T202058,Capitals Vs Mumbai,Mumbai,6,CameronGreen,not_out,17,8,1,1,212.50
T203450,Royals Vs Super Kings,Royals,1,YashasviJaiswal,out,10,8,2,0,125.00
T203450,Royals Vs Super Kings,Royals,2,JosButtler,out,52,36,1,3,144.44
T203450,Royals Vs Super Kings,Royals,3,DevduttPadikkal,out,38,26,5,0,146.15
T203450,Royals Vs Super Kings,Royals,4,SanjuSamson,out,0,2,0,0,0.00
T203450,Royals Vs Super Kings,Royals,5,RavichandranAshwin,out,30,22,1,2,136.36
T203450,Royals Vs Super Kings,Royals,6,ShimronHetmyer,not_out,30,18,2,2,166.66
T203450,Royals Vs Super Kings,Royals,7,DhruvJurel,out,4,6,0,0,66.66
T203450,Royals Vs Super Kings,Royals,8,JasonHolder,out,0,1,0,0,0.00
T203450,Royals Vs Super Kings,Royals,9,AdamZampa,out,1,1,0,0,100.00
T203450,Royals Vs Super Kings,Super Kings,1,RuturajGaikwad,out,8,10,1,0,80.00
T203450,Royals Vs Super Kings,Super Kings,2,DevonConway,out,50,38,6,0,131.57
T203450,Royals Vs Super Kings,Super Kings,3,AjinkyaRahane,out,31,19,2,1,163.15
T203450,Royals Vs Super Kings,Super Kings,4,ShivamDube,out,8,9,1,0,88.88
T203450,Royals Vs Super Kings,Super Kings,5,MoeenAli,out,7,10,0,0,70.00
T203450,Royals Vs Super Kings,Super Kings,6,AmbatiRayudu,out,1,2,0,0,50.00
T203450,Royals Vs Super Kings,Super Kings,7,RavindraJadeja,not_out,25,15,1,2,166.66
T203450,Royals Vs Super Kings,Super Kings,8,MSDhoni,not_out,32,17,1,3,188.23
T208318,Punjab Kings Vs Titans,Punjab Kings,1,PrabhsimranSingh,out,0,2,0,0,0.00
T208318,Punjab Kings Vs Titans,Punjab Kings,2,ShikharDhawan,out,8,8,2,0,100.00
T208318,Punjab Kings Vs Titans,Punjab Kings,3,MatthewShort,out,36,24,6,1,150.00
T208318,Punjab Kings Vs Titans,Punjab Kings,4,BhanukaRajapaksa,out,20,26,1,0,76.92
T208318,Punjab Kings Vs Titans,Punjab Kings,5,JiteshSharma,out,25,23,5,0,108.69
T208318,Punjab Kings Vs Titans,Punjab Kings,6,SamCurran,out,22,22,1,1,100.00
T208318,Punjab Kings Vs Titans,Punjab Kings,7,MShahrukhKhan,out,22,9,1,2,244.44
T208318,Punjab Kings Vs Titans,Punjab Kings,8,HarpreetBrar,not_out,8,5,0,1,160.00
T208318,Punjab Kings Vs Titans,Punjab Kings,9,RishiDhawan,out,1,1,0,0,100.00
T208318,Punjab Kings Vs Titans,Titans,1,WriddhimanSaha,out,30,19,5,0,157.89
T208318,Punjab Kings Vs Titans,Titans,2,ShubmanGill,out,67,49,7,1,136.73
T208318,Punjab Kings Vs Titans,Titans,3,SaiSudharsan,out,19,20,2,0,95.00
T208318,Punjab Kings Vs Titans,Titans,4,HardikPandya,out,8,11,1,0,72.72
T208318,Punjab Kings Vs Titans,Titans,5,DavidMiller,not_out,17,18,1,0,94.44
T208318,Punjab Kings Vs Titans,Titans,6,RahulTewatia,not_out,5,2,1,0,250.00
T202532,Sunrisers Vs KKR,Sunrisers,1,HarryBrook,not_out,100,55,12,3,181.81
T202532,Sunrisers Vs KKR,Sunrisers,2,MayankAgarwal,out,9,13,0,0,69.23
T202532,Sunrisers Vs KKR,Sunrisers,3,RahulTripathi,out,9,4,2,0,225.00
T202532,Sunrisers Vs KKR,Sunrisers,4,AidenMarkram,out,50,26,2,5,192.30
T202532,Sunrisers Vs KKR,Sunrisers,5,AbhishekSharma,out,32,17,3,2,188.23
T202532,Sunrisers Vs KKR,Sunrisers,6,HeinrichKlaasen,not_out,16,6,2,1,266.66
T202532,Sunrisers Vs KKR,KKR,1,RahmanullahGurbaz,out,0,3,0,0,0.00
T202532,Sunrisers Vs KKR,KKR,2,NarayanJagadeesan,out,36,21,5,1,171.42
T202532,Sunrisers Vs KKR,KKR,3,VenkateshIyer,out,10,11,2,0,90.90
T202532,Sunrisers Vs KKR,KKR,4,SunilNarine,out,0,1,0,0,0.00
T202532,Sunrisers Vs KKR,KKR,5,NitishRana,out,75,41,5,6,182.92
T202532,Sunrisers Vs KKR,KKR,6,AndreRussell,out,3,6,0,0,50.00
T202532,Sunrisers Vs KKR,KKR,7,RinkuSingh,not_out,58,31,4,4,187.09
T202532,Sunrisers Vs KKR,KKR,8,ShardulThakur,out,12,7,2,0,171.42
T202532,Sunrisers Vs KKR,KKR,9,UmeshYadav,not_out,1,1,0,0,100.00
T207991,RCB Vs Capitals,RCB,1,ViratKohli,out,50,34,6,1,147.05
T207991,RCB Vs Capitals,RCB,2,FafduPlessis,out,22,16,3,1,137.50
T207991,RCB Vs Capitals,RCB,3,MahipalLomror,out,26,18,0,2,144.44
T207991,RCB Vs Capitals,RCB,4,GlennMaxwell,out,24,14,0,3,171.42
T207991,RCB Vs Capitals,RCB,5,HarshalPatel,out,6,4,0,1,150.00
T207991,RCB Vs Capitals,RCB,6,ShahbazAhmed,not_out,20,12,3,0,166.66
T207991,RCB Vs Capitals,RCB,7,DineshKarthik,out,0,1,0,0,0.00
T207991,RCB Vs Capitals,RCB,8,AnujRawat,not_out,15,22,1,0,68.18
T207991,RCB Vs Capitals,Capitals,1,DavidWarner,out,19,13,4,0,146.15
T207991,RCB Vs Capitals,Capitals,2,PrithviShaw,out,0,2,0,0,0.00
T207991,RCB Vs Capitals,Capitals,3,MitchellMarsh,out,0,4,0,0,0.00
T207991,RCB Vs Capitals,Capitals,4,YashDhull,out,1,4,0,0,25.00
T207991,RCB Vs Capitals,Capitals,5,ManishPandey,out,50,38,5,1,131.57
T207991,RCB Vs Capitals,Capitals,6,AbishekPorel,out,5,8,0,0,62.50
T207991,RCB Vs Capitals,Capitals,7,AxarPatel,out,21,14,3,0,150.00
T207991,RCB Vs Capitals,Capitals,8,AmanHakimKhan,out,18,10,1,1,180.00
T207991,RCB Vs Capitals,Capitals,9,LalitYadav,out,4,7,0,0,57.14
T207991,RCB Vs Capitals,Capitals,10,AnrichNortje,not_out,23,14,4,0,164.28
T207991,RCB Vs Capitals,Capitals,11,KuldeepYadav,not_out,7,6,1,0,116.66
T204901,Super Giants Vs Punjab Kings,Super Giants,1,KLRahul,out,74,56,8,1,132.14
T204901,Super Giants Vs Punjab Kings,Super Giants,2,KyleMayers,out,29,23,1,3,126.08
T204901,Super Giants Vs Punjab Kings,Super Giants,3,DeepakHooda,out,2,3,0,0,66.66
T204901,Super Giants Vs Punjab Kings,Super Giants,4,KrunalPandya,out,18,17,2,0,105.88
T204901,Super Giants Vs Punjab Kings,Super Giants,5,NicholasPooran,out,0,1,0,0,0.00
T204901,Super Giants Vs Punjab Kings,Super Giants,6,MarcusStoinis,out,15,11,0,2,136.36
T204901,Super Giants Vs Punjab Kings,Super Giants,7,AyushBadoni,not_out,5,6,0,0,83.33
T204901,Super Giants Vs Punjab Kings,Super Giants,8,KrishnappaGowtham,out,1,2,0,0,50.00
T204901,Super Giants Vs Punjab Kings,Super Giants,9,YudhvirSingh,out,0,1,0,0,0.00
T204901,Super Giants Vs Punjab Kings,Super Giants,10,RaviBishnoi,not_out,3,1,0,0,300.00
T204901,Super Giants Vs Punjab Kings,Punjab Kings,1,AtharvaTaide,out,0,3,0,0,0.00
T204901,Super Giants Vs Punjab Kings,Punjab Kings,2,PrabhsimranSingh,out,4,4,1,0,100.00
T204901,Super Giants Vs Punjab Kings,Punjab Kings,3,MatthewShort,out,34,22,5,1,154.54
T204901,Super Giants Vs Punjab Kings,Punjab Kings,4,HarpreetSingh,out,22,22,3,0,100.00
T204901,Super Giants Vs Punjab Kings,Punjab Kings,5,SikandarRaza,out,57,41,4,3,139.02
T204901,Super Giants Vs Punjab Kings,Punjab Kings,6,SamCurran,out,6,6,1,0,100.00
T204901,Super Giants Vs Punjab Kings,Punjab Kings,7,JiteshSharma,out,2,4,0,0,50.00
T204901,Super Giants Vs Punjab Kings,Punjab Kings,8,MShahrukhKhan,not_out,23,10,1,2,230.00
T204901,Super Giants Vs Punjab Kings,Punjab Kings,9,HarpreetBrar,out,6,4,1,0,150.00
T204901,Super Giants Vs Punjab Kings,Punjab Kings,10,KagisoRabada,not_out,0,1,0,0,0.00
T203876,KKR Vs Mumbai,KKR,1,RahmanullahGurbaz,out,8,12,0,0,66.66
T203876,KKR Vs Mumbai,KKR,2,NarayanJagadeesan,out,0,5,0,0,0.00
T203876,KKR Vs Mumbai,KKR,3,VenkateshIyer,out,104,51,6,9,203.92
T203876,KKR Vs Mumbai,KKR,4,NitishRana,out,5,10,0,0,50.00
T203876,KKR Vs Mumbai,KKR,5,ShardulThakur,out,13,11,1,0,118.18
T203876,KKR Vs Mumbai,KKR,6,RinkuSingh,out,18,18,2,0,100.00
T203876,KKR Vs Mumbai,KKR,7,AndreRussell,not_out,21,11,3,1,190.90
T203876,KKR Vs Mumbai,KKR,8,SunilNarine,not_out,2,2,0,0,100.00
T203876,KKR Vs Mumbai,Mumbai,1,RohitSharma,out,20,13,1,2,153.84
T203876,KKR Vs Mumbai,Mumbai,2,IshanKishan,out,58,25,5,5,232.00
T203876,KKR Vs Mumbai,Mumbai,3,SuryakumarYadav,out,43,25,4,3,172.00
T203876,KKR Vs Mumbai,Mumbai,4,TilakVarma,out,30,25,3,1,120.00
T203876,KKR Vs Mumbai,Mumbai,5,TimDavid,not_out,24,13,1,2,184.61
T203876,KKR Vs Mumbai,Mumbai,6,NehalWadhera,out,6,4,1,0,150.00
T203876,KKR Vs Mumbai,Mumbai,7,CameronGreen,not_out,1,1,0,0,100.00
T202106,Titans Vs Royals,Titans,1,WriddhimanSaha,out,4,3,1,0,133.33
T202106,Titans Vs Royals,Titans,2,ShubmanGill,out,45,34,4,1,132.35
T202106,Titans Vs Royals,Titans,3,SaiSudharsan,out,20,19,2,0,105.26
T202106,Titans Vs Royals,Titans,4,HardikPandya,out,28,19,3,1,147.36
T202106,Titans Vs Royals,Titans,5,DavidMiller,out,46,30,3,2,153.33
T202106,Titans Vs Royals,Titans,6,AbhinavManohar,out,27,13,0,3,207.69
T202106,Titans Vs Royals,Titans,7,RahulTewatia,not_out,1,1,0,0,100.00
T202106,Titans Vs Royals,Titans,8,RashidKhan,out,1,1,0,0,100.00
T202106,Titans Vs Royals,Titans,9,AlzarriJoseph,not_out,0,0,0,0,-
T202106,Titans Vs Royals,Royals,1,YashasviJaiswal,out,1,7,0,0,14.28
T202106,Titans Vs Royals,Royals,2,JosButtler,out,0,5,0,0,0.00
T202106,Titans Vs Royals,Royals,3,DevduttPadikkal,out,26,25,2,2,104.00
T202106,Titans Vs Royals,Royals,4,SanjuSamson,out,60,32,3,6,187.50
T202106,Titans Vs Royals,Royals,5,RiyanParag,out,5,7,0,0,71.42
T202106,Titans Vs Royals,Royals,6,ShimronHetmyer,not_out,56,26,2,5,215.38
T202106,Titans Vs Royals,Royals,7,DhruvJurel,out,18,10,2,1,180.00
T202106,Titans Vs Royals,Royals,8,RavichandranAshwin,out,10,3,1,1,333.33
T202106,Titans Vs Royals,Royals,9,TrentBoult,not_out,0,1,0,0,0.00
T207821,Super Kings Vs RCB,Super Kings,1,RuturajGaikwad,out,3,6,0,0,50.00
T207821,Super Kings Vs RCB,Super Kings,2,DevonConway,out,83,45,6,6,184.44
T207821,Super Kings Vs RCB,Super Kings,3,AjinkyaRahane,out,37,20,3,2,185.00
T207821,Super Kings Vs RCB,Super Kings,4,ShivamDube,out,52,27,2,5,192.59
T207821,Super Kings Vs RCB,Super Kings,5,AmbatiRayudu,out,14,6,1,1,233.33
T207821,Super Kings Vs RCB,Super Kings,6,MoeenAli,not_out,19,9,0,2,211.11
T207821,Super Kings Vs RCB,Super Kings,7,RavindraJadeja,out,10,8,0,1,125.00
T207821,Super Kings Vs RCB,Super Kings,8,MSDhoni,not_out,1,1,0,0,100.00
T207821,Super Kings Vs RCB,RCB,1,ViratKohli,out,6,4,1,0,150.00
T207821,Super Kings Vs RCB,RCB,2,FafduPlessis,out,62,33,5,4,187.87
T207821,Super Kings Vs RCB,RCB,3,MahipalLomror,out,0,5,0,0,0.00
T207821,Super Kings Vs RCB,RCB,4,GlennMaxwell,out,76,36,3,8,211.11
T207821,Super Kings Vs RCB,RCB,5,ShahbazAhmed,out,12,10,0,1,120.00
T207821,Super Kings Vs RCB,RCB,6,DineshKarthik,out,28,14,3,1,200.00
T207821,Super Kings Vs RCB,RCB,7,SuyashPrabhudessai,out,19,11,0,2,172.72
T207821,Super Kings Vs RCB,RCB,8,WayneParnell,out,2,5,0,0,40.00
T207821,Super Kings Vs RCB,RCB,9,WaninduHasaranga,not_out,2,2,0,0,100.00
T208353,Mumbai Vs Sunrisers,Mumbai,1,RohitSharma,out,28,18,6,0,155.55
T208353,Mumbai Vs Sunrisers,Mumbai,2,IshanKishan,out,38,31,3,2,122.58
T208353,Mumbai Vs Sunrisers,Mumbai,3,CameronGreen,not_out,64,40,6,2,160.00
T208353,Mumbai Vs Sunrisers,Mumbai,4,SuryakumarYadav,out,7,3,0,1,233.33
T208353,Mumbai Vs Sunrisers,Mumbai,5,TilakVarma,out,37,17,2,4,217.64
T208353,Mumbai Vs Sunrisers,Mumbai,6,TimDavid,out,16,11,2,0,145.45
T208353,Mumbai Vs Sunrisers,Sunrisers,1,HarryBrook,out,9,7,2,0,128.57
T208353,Mumbai Vs Sunrisers,Sunrisers,2,MayankAgarwal,out,48,41,4,1,117.07
T208353,Mumbai Vs Sunrisers,Sunrisers,3,RahulTripathi,out,7,5,1,0,140.00
T208353,Mumbai Vs Sunrisers,Sunrisers,4,AidenMarkram,out,22,17,1,1,129.41
T208353,Mumbai Vs Sunrisers,Sunrisers,5,AbhishekSharma,out,1,2,0,0,50.00
T208353,Mumbai Vs Sunrisers,Sunrisers,6,HeinrichKlaasen,out,36,16,4,2,225.00
T208353,Mumbai Vs Sunrisers,Sunrisers,7,AbdulSamad,out,9,12,1,0,75.00
T208353,Mumbai Vs Sunrisers,Sunrisers,8,MarcoJansen,out,13,6,3,0,216.66
T208353,Mumbai Vs Sunrisers,Sunrisers,9,WashingtonSundar,out,10,6,2,0,166.66
T208353,Mumbai Vs Sunrisers,Sunrisers,10,BhuvneshwarKumar,out,2,5,0,0,40.00
T208353,Mumbai Vs Sunrisers,Sunrisers,11,MayankMarkande,not_out,2,2,0,0,100.00
T208785,Super Giants Vs Royals,Super Giants,1,KLRahul,out,39,32,4,1,121.87
T208785,Super Giants Vs Royals,Super Giants,2,KyleMayers,out,51,42,4,3,121.42
T208785,Super Giants Vs Royals,Super Giants,3,AyushBadoni,out,1,4,0,0,25.00
T208785,Super Giants Vs Royals,Super Giants,4,DeepakHooda,out,2,4,0,0,50.00
T208785,Super Giants Vs Royals,Super Giants,5,MarcusStoinis,out,21,16,2,0,131.25
T208785,Super Giants Vs Royals,Super Giants,6,NicholasPooran,out,29,20,2,1,145.00
T208785,Super Giants Vs Royals,Super Giants,7,KrunalPandya,not_out,4,2,1,0,200.00
T208785,Super Giants Vs Royals,Super Giants,8,YudhvirSingh,out,1,1,0,0,100.00
T208785,Super Giants Vs Royals,Royals,1,YashasviJaiswal,out,44,35,4,2,125.71
T208785,Super Giants Vs Royals,Royals,2,JosButtler,out,40,41,4,1,97.56
T208785,Super Giants Vs Royals,Royals,3,SanjuSamson,out,2,4,0,0,50.00
T208785,Super Giants Vs Royals,Royals,4,DevduttPadikkal,out,26,21,4,0,123.80
T208785,Super Giants Vs Royals,Royals,5,ShimronHetmyer,out,2,5,0,0,40.00
T208785,Super Giants Vs Royals,Royals,6,RiyanParag,not_out,15,12,1,1,125.00
T208785,Super Giants Vs Royals,Royals,7,DhruvJurel,out,0,1,0,0,0.00
T208785,Super Giants Vs Royals,Royals,8,RavichandranAshwin,not_out,3,2,0,0,150.00
T206323,RCB Vs Punjab Kings,RCB,1,ViratKohli,out,59,47,5,1,125.53
T206323,RCB Vs Punjab Kings,RCB,2,FafduPlessis,out,84,56,5,5,150.00
T206323,RCB Vs Punjab Kings,RCB,3,GlennMaxwell,out,0,1,0,0,0.00
T206323,RCB Vs Punjab Kings,RCB,4,DineshKarthik,out,7,5,1,0,140.00
T206323,RCB Vs Punjab Kings,RCB,5,MahipalLomror,not_out,7,9,1,0,77.77
T206323,RCB Vs Punjab Kings,RCB,6,ShahbazAhmed,not_out,5,3,0,0,166.66
T206323,RCB Vs Punjab Kings,Punjab Kings,1,AtharvaTaide,out,4,2,1,0,200.00
T206323,RCB Vs Punjab Kings,Punjab Kings,2,PrabhsimranSingh,out,46,30,3,4,153.33
T206323,RCB Vs Punjab Kings,Punjab Kings,3,MatthewShort,out,8,7,0,1,114.28
T206323,RCB Vs Punjab Kings,Punjab Kings,4,LiamLivingstone,out,2,4,0,0,50.00
T206323,RCB Vs Punjab Kings,Punjab Kings,5,HarpreetSingh,out,13,9,1,1,144.44
T206323,RCB Vs Punjab Kings,Punjab Kings,6,SamCurran,out,10,12,1,0,83.33
T206323,RCB Vs Punjab Kings,Punjab Kings,7,JiteshSharma,out,41,27,2,3,151.85
T206323,RCB Vs Punjab Kings,Punjab Kings,8,MShahrukhKhan,out,7,5,0,1,140.00
T206323,RCB Vs Punjab Kings,Punjab Kings,9,HarpreetBrar,out,13,13,1,0,100.00
T206323,RCB Vs Punjab Kings,Punjab Kings,10,NathanEllis,out,1,2,0,0,50.00
T206323,RCB Vs Punjab Kings,Punjab Kings,11,ArshdeepSingh,not_out,0,0,0,0,-
T201404,KKR Vs Capitals,KKR,1,JasonRoy,out,43,39,5,1,110.25
T201404,KKR Vs Capitals,KKR,2,LittonDas,out,4,4,1,0,100.00
T201404,KKR Vs Capitals,KKR,3,VenkateshIyer,out,0,2,0,0,0.00
T201404,KKR Vs Capitals,KKR,4,NitishRana,out,4,7,1,0,57.14
T201404,KKR Vs Capitals,KKR,5,MandeepSingh,out,12,11,0,1,109.09
T201404,KKR Vs Capitals,KKR,6,RinkuSingh,out,6,8,1,0,75.00
T201404,KKR Vs Capitals,KKR,7,SunilNarine,out,4,6,1,0,66.66
T201404,KKR Vs Capitals,KKR,8,AndreRussell,not_out,38,31,1,4,122.58
T201404,KKR Vs Capitals,KKR,9,AnukulRoy,out,0,1,0,0,0.00
T201404,KKR Vs Capitals,KKR,10,UmeshYadav,out,3,5,0,0,60.00
T201404,KKR Vs Capitals,KKR,11,VarunChakravarthy,out,1,6,0,0,16.66
T201404,KKR Vs Capitals,Capitals,1,DavidWarner,out,57,41,11,0,139.02
T201404,KKR Vs Capitals,Capitals,2,PrithviShaw,out,13,11,2,0,118.18
T201404,KKR Vs Capitals,Capitals,3,MitchellMarsh,out,2,9,0,0,22.22
T201404,KKR Vs Capitals,Capitals,4,PhilSalt,out,5,3,1,0,166.66
T201404,KKR Vs Capitals,Capitals,5,ManishPandey,out,21,23,2,0,91.30
T201404,KKR Vs Capitals,Capitals,6,AxarPatel,not_out,19,22,1,0,86.36
T201404,KKR Vs Capitals,Capitals,7,AmanHakimKhan,out,0,2,0,0,0.00
T201404,KKR Vs Capitals,Capitals,8,LalitYadav,not_out,4,7,0,0,57.14
T209492,Sunrisers Vs Super Kings,Sunrisers,1,HarryBrook,out,18,13,3,0,138.46
