match_id,match,teamInnings,battingPos,batsmanName,out/not_out,runs,balls,4s,6s,SR
T209492,Sunrisers Vs Super Kings,Sunrisers,2,AbhishekSharma,out,34,26,3,1,130.76
T209492,Sunrisers Vs Super Kings,Sunrisers,3,RahulTripathi,out,21,21,1,1,100.00
T209492,Sunrisers Vs Super Kings,Sunrisers,4,AidenMarkram,out,12,12,1,0,100.00
T209492,Sunrisers Vs Super Kings,Sunrisers,5,HeinrichKlaasen,out,17,16,1,0,106.25
T209492,Sunrisers Vs Super Kings,Sunrisers,6,MayankAgarwal,out,2,4,0,0,50.00
T209492,Sunrisers Vs Super Kings,Sunrisers,7,MarcoJansen,not_out,17,22,1,0,77.27
T209492,Sunrisers Vs Super Kings,Sunrisers,8,WashingtonSundar,out,9,6,1,0,150.00
T209492,Sunrisers Vs Super Kings,Super Kings,1,RuturajGaikwad,out,35,30,2,0,116.66
T209492,Sunrisers Vs Super Kings,Super Kings,2,DevonConway,not_out,77,57,12,1,135.08
T209492,Sunrisers Vs Super Kings,Super Kings,3,AjinkyaRahane,out,9,10,0,0,90.00
T209492,Sunrisers Vs Super Kings,Super Kings,4,AmbatiRayudu,out,9,9,1,0,100.00
T209492,Sunrisers Vs Super Kings,Super Kings,5,MoeenAli,not_out,6,6,1,0,100.00
T201038,Titans Vs Super Giants,Titans,1,WriddhimanSaha,out,47,37,6,0,127.02
T201038,Titans Vs Super Giants,Titans,2,ShubmanGill,out,0,2,0,0,0.00
T201038,Titans Vs Super Giants,Titans,3,HardikPandya,out,66,50,2,4,132.00
T201038,Titans Vs Super Giants,Titans,4,AbhinavManohar,out,3,5,0,0,60.00
T201038,Titans Vs Super Giants,Titans,5,VijayShankar,out,10,12,1,0,83.33
T201038,Titans Vs Super Giants,Titans,6,DavidMiller,out,6,12,0,0,50.00
T201038,Titans Vs Super Giants,Titans,7,RahulTewatia,not_out,2,2,0,0,100.00
T201038,Titans Vs Super Giants,Super Giants,1,KLRahul,out,68,61,8,0,111.47
T201038,Titans Vs Super Giants,Super Giants,2,KyleMayers,out,24,19,2,1,126.31
T201038,Titans Vs Super Giants,Super Giants,3,KrunalPandya,out,23,23,2,1,100.00
T201038,Titans Vs Super Giants,Super Giants,4,NicholasPooran,out,1,7,0,0,14.28
T201038,Titans Vs Super Giants,Super Giants,5,AyushBadoni,out,8,6,0,0,133.33
T201038,Titans Vs Super Giants,Super Giants,6,MarcusStoinis,out,0,1,0,0,0.00
T201038,Titans Vs Super Giants,Super Giants,7,DeepakHooda,out,2,2,0,0,100.00
T201038,Titans Vs Super Giants,Super Giants,8,PrerakMankad,not_out,0,0,0,0,-
T201038,Titans Vs Super Giants,Super Giants,9,RaviBishnoi,not_out,0,1,0,0,0.00
T205955,Punjab Kings Vs Mumbai,Punjab Kings,1,MatthewShort,out,11,10,2,0,110.00
T205955,Punjab Kings Vs Mumbai,Punjab Kings,2,PrabhsimranSingh,out,26,17,1,2,152.94
T205955,Punjab Kings Vs Mumbai,Punjab Kings,3,AtharvaTaide,out,29,17,3,1,170.58
T205955,Punjab Kings Vs Mumbai,Punjab Kings,4,LiamLivingstone,out,10,12,0,1,83.33
T205955,Punjab Kings Vs Mumbai,Punjab Kings,5,HarpreetSingh,out,41,28,4,2,146.42
T205955,Punjab Kings Vs Mumbai,Punjab Kings,6,SamCurran,out,55,29,5,4,189.65
T205955,Punjab Kings Vs Mumbai,Punjab Kings,7,JiteshSharma,out,25,7,0,4,357.14
T205955,Punjab Kings Vs Mumbai,Punjab Kings,8,MShahrukhKhan,not_out,0,0,0,0,-
T205955,Punjab Kings Vs Mumbai,Punjab Kings,9,HarpreetBrar,out,5,2,1,0,250.00
T205955,Punjab Kings Vs Mumbai,Mumbai,1,RohitSharma,out,44,27,4,3,162.96
T205955,Punjab Kings Vs Mumbai,Mumbai,2,IshanKishan,out,1,4,0,0,25.00
T205955,Punjab Kings Vs Mumbai,Mumbai,3,CameronGreen,out,67,43,6,3,155.81
T205955,Punjab Kings Vs Mumbai,Mumbai,4,SuryakumarYadav,out,57,26,7,3,219.23
T205955,Punjab Kings Vs Mumbai,Mumbai,5,TimDavid,not_out,25,13,0,2,192.30
T205955,Punjab Kings Vs Mumbai,Mumbai,6,TilakVarma,out,3,4,0,0,75.00
T205955,Punjab Kings Vs Mumbai,Mumbai,7,NehalWadhera,out,0,1,0,0,0.00
T205955,Punjab Kings Vs Mumbai,Mumbai,8,JofraArcher,not_out,1,2,0,0,50.00
T208050,RCB Vs Royals,RCB,1,ViratKohli,out,0,1,0,0,0.00
T208050,RCB Vs Royals,RCB,2,FafduPlessis,out,62,39,8,2,158.97
T208050,RCB Vs Royals,RCB,3,ShahbazAhmed,out,2,4,0,0,50.00
T208050,RCB Vs Royals,RCB,4,GlennMaxwell,out,77,44,6,4,175.00
T208050,RCB Vs Royals,RCB,5,MahipalLomror,out,8,6,1,0,133.33
T208050,RCB Vs Royals,RCB,6,DineshKarthik,out,16,13,2,0,123.07
T208050,RCB Vs Royals,RCB,7,SuyashPrabhudessai,out,0,2,0,0,0.00
T208050,RCB Vs Royals,RCB,8,WaninduHasaranga,out,6,7,0,0,85.71
T208050,RCB Vs Royals,RCB,9,DavidWilley,not_out,4,2,1,0,200.00
T208050,RCB Vs Royals,RCB,10,VijaykumarVyshak,out,0,1,0,0,0.00
T208050,RCB Vs Royals,RCB,11,MohammedSiraj,not_out,1,1,0,0,100.00
T208050,RCB Vs Royals,Royals,1,YashasviJaiswal,out,47,37,5,2,127.02
T208050,RCB Vs Royals,Royals,2,JosButtler,out,0,2,0,0,0.00
T208050,RCB Vs Royals,Royals,3,DevduttPadikkal,out,52,34,7,1,152.94
T208050,RCB Vs Royals,Royals,4,SanjuSamson,out,22,15,2,1,146.66
T208050,RCB Vs Royals,Royals,5,ShimronHetmyer,out,3,9,0,0,33.33
T208050,RCB Vs Royals,Royals,6,DhruvJurel,not_out,34,16,2,2,212.50
T208050,RCB Vs Royals,Royals,7,RavichandranAshwin,out,12,6,2,0,200.00
T208050,RCB Vs Royals,Royals,8,AbdulBasith,not_out,1,1,0,0,100.00
T208630,Super Kings Vs KKR,Super Kings,1,RuturajGaikwad,out,35,20,2,3,175.00
T208630,Super Kings Vs KKR,Super Kings,2,DevonConway,out,56,40,4,3,140.00
T208630,Super Kings Vs KKR,Super Kings,3,AjinkyaRahane,not_out,71,29,6,5,244.82
T208630,Super Kings Vs KKR,Super Kings,4,ShivamDube,out,50,21,2,5,238.09
T208630,Super Kings Vs KKR,Super Kings,5,RavindraJadeja,out,18,8,0,2,225.00
T208630,Super Kings Vs KKR,Super Kings,6,MSDhoni,not_out,2,3,0,0,66.66
T208630,Super Kings Vs KKR,KKR,1,NarayanJagadeesan,out,1,3,0,0,33.33
T208630,Super Kings Vs KKR,KKR,2,SunilNarine,out,0,3,0,0,0.00
T208630,Super Kings Vs KKR,KKR,3,VenkateshIyer,out,20,20,2,1,100.00
T208630,Super Kings Vs KKR,KKR,4,NitishRana,out,27,20,4,1,135.00
T208630,Super Kings Vs KKR,KKR,5,JasonRoy,out,61,26,5,5,234.61
T208630,Super Kings Vs KKR,KKR,6,RinkuSingh,not_out,53,33,3,4,160.60
T208630,Super Kings Vs KKR,KKR,7,AndreRussell,out,9,6,0,1,150.00
T208630,Super Kings Vs KKR,KKR,8,DavidWiese,out,1,2,0,0,50.00
T208630,Super Kings Vs KKR,KKR,9,UmeshYadav,out,4,4,0,0,100.00
T208630,Super Kings Vs KKR,KKR,10,VarunChakravarthy,not_out,0,3,0,0,0.00
T201505,Capitals Vs Sunrisers,Capitals,1,DavidWarner,out,21,20,2,1,105.00
T201505,Capitals Vs Sunrisers,Capitals,2,PhilSalt,out,0,1,0,0,0.00
T201505,Capitals Vs Sunrisers,Capitals,3,MitchellMarsh,out,25,15,5,0,166.66
T201505,Capitals Vs Sunrisers,Capitals,4,SarfarazKhan,out,10,9,0,1,111.11
T201505,Capitals Vs Sunrisers,Capitals,5,ManishPandey,out,34,27,2,0,125.92
T201505,Capitals Vs Sunrisers,Capitals,6,AmanHakimKhan,out,4,2,1,0,200.00
T201505,Capitals Vs Sunrisers,Capitals,7,AxarPatel,out,34,34,4,0,100.00
T201505,Capitals Vs Sunrisers,Capitals,8,RipalPatel,out,5,6,0,0,83.33
T201505,Capitals Vs Sunrisers,Capitals,9,AnrichNortje,out,2,2,0,0,100.00
T201505,Capitals Vs Sunrisers,Capitals,10,KuldeepYadav,not_out,4,3,1,0,133.33
T201505,Capitals Vs Sunrisers,Capitals,11,IshantSharma,not_out,1,1,0,0,100.00
T201505,Capitals Vs Sunrisers,Sunrisers,1,HarryBrook,out,7,14,0,0,50.00
T201505,Capitals Vs Sunrisers,Sunrisers,2,MayankAgarwal,out,49,39,7,0,125.64
T201505,Capitals Vs Sunrisers,Sunrisers,3,RahulTripathi,out,15,21,0,0,71.42
T201505,Capitals Vs Sunrisers,Sunrisers,4,AbhishekSharma,out,5,5,0,0,100.00
T201505,Capitals Vs Sunrisers,Sunrisers,5,AidenMarkram,out,3,5,0,0,60.00
T201505,Capitals Vs Sunrisers,Sunrisers,6,HeinrichKlaasen,out,31,19,3,1,163.15
T201505,Capitals Vs Sunrisers,Sunrisers,7,WashingtonSundar,not_out,24,15,3,0,160.00
T201505,Capitals Vs Sunrisers,Sunrisers,8,MarcoJansen,not_out,2,3,0,0,66.66
T209782,Titans Vs Mumbai,Titans,1,WriddhimanSaha,out,4,7,0,0,57.14
T209782,Titans Vs Mumbai,Titans,2,ShubmanGill,out,56,34,7,1,164.70
T209782,Titans Vs Mumbai,Titans,3,HardikPandya,out,13,14,1,0,92.85
T209782,Titans Vs Mumbai,Titans,4,VijayShankar,out,19,16,1,1,118.75
T209782,Titans Vs Mumbai,Titans,5,DavidMiller,out,46,22,2,4,209.09
T209782,Titans Vs Mumbai,Titans,6,AbhinavManohar,out,42,21,3,3,200.00
T209782,Titans Vs Mumbai,Titans,7,RahulTewatia,not_out,20,5,0,3,400.00
T209782,Titans Vs Mumbai,Titans,8,RashidKhan,not_out,2,1,0,0,200.00
T209782,Titans Vs Mumbai,Mumbai,1,RohitSharma,out,2,8,0,0,25.00
T209782,Titans Vs Mumbai,Mumbai,2,IshanKishan,out,13,21,1,0,61.90
T209782,Titans Vs Mumbai,Mumbai,3,CameronGreen,out,33,26,0,3,126.92
T209782,Titans Vs Mumbai,Mumbai,4,TilakVarma,out,2,3,0,0,66.66
T209782,Titans Vs Mumbai,Mumbai,5,SuryakumarYadav,out,23,12,3,1,191.66
T209782,Titans Vs Mumbai,Mumbai,6,TimDavid,out,0,2,0,0,0.00
T209782,Titans Vs Mumbai,Mumbai,7,NehalWadhera,out,40,21,3,3,190.47
T209782,Titans Vs Mumbai,Mumbai,8,PiyushChawla,out,18,12,1,1,150.00
T209782,Titans Vs Mumbai,Mumbai,9,ArjunTendulkar,out,13,9,0,1,144.44
T209782,Titans Vs Mumbai,Mumbai,10,JasonBehrendorff,not_out,3,4,0,0,75.00
T209782,Titans Vs Mumbai,Mumbai,11,RileyMeredith,not_out,0,2,0,0,0.00
T203039,KKR Vs RCB,KKR,1,JasonRoy,out,56,29,4,5,193.10
T203039,KKR Vs RCB,KKR,2,NarayanJagadeesan,out,27,29,4,0,93.10
T203039,KKR Vs RCB,KKR,3,VenkateshIyer,out,31,26,3,0,119.23
T203039,KKR Vs RCB,KKR,4,NitishRana,out,48,21,3,4,228.57
T203039,KKR Vs RCB,KKR,5,AndreRussell,out,1,2,0,0,50.00
T203039,KKR Vs RCB,KKR,6,RinkuSingh,not_out,18,10,2,1,180.00
T203039,KKR Vs RCB,KKR,7,DavidWiese,not_out,12,3,0,2,400.00
T203039,KKR Vs RCB,RCB,1,ViratKohli,out,54,37,6,0,145.94
T203039,KKR Vs RCB,RCB,2,FafduPlessis,out,17,7,1,2,242.85
T203039,KKR Vs RCB,RCB,3,ShahbazAhmed,out,2,5,0,0,40.00
T203039,KKR Vs RCB,RCB,4,GlennMaxwell,out,5,4,1,0,125.00
T203039,KKR Vs RCB,RCB,5,MahipalLomror,out,34,18,1,3,188.88
T203039,KKR Vs RCB,RCB,6,DineshKarthik,out,22,18,1,1,122.22
T203039,KKR Vs RCB,RCB,7,SuyashPrabhudessai,out,10,9,1,0,111.11
T203039,KKR Vs RCB,RCB,8,WaninduHasaranga,out,5,4,0,0,125.00
T203039,KKR Vs RCB,RCB,9,DavidWilley,not_out,11,10,1,0,110.00
T203039,KKR Vs RCB,RCB,10,VijaykumarVyshak,not_out,13,8,0,1,162.50
T204320,Royals Vs Super Kings,Royals,1,YashasviJaiswal,out,77,43,8,4,179.06
T204320,Royals Vs Super Kings,Royals,2,JosButtler,out,27,21,4,0,128.57
T204320,Royals Vs Super Kings,Royals,3,SanjuSamson,out,17,17,1,0,100.00
T204320,Royals Vs Super Kings,Royals,4,ShimronHetmyer,out,8,10,0,0,80.00
T204320,Royals Vs Super Kings,Royals,5,DhruvJurel,out,34,15,3,2,226.66
T204320,Royals Vs Super Kings,Royals,6,DevduttPadikkal,not_out,27,13,5,0,207.69
T204320,Royals Vs Super Kings,Royals,7,RavichandranAshwin,not_out,1,1,0,0,100.00
T204320,Royals Vs Super Kings,Super Kings,1,RuturajGaikwad,out,47,29,5,1,162.06
T204320,Royals Vs Super Kings,Super Kings,2,DevonConway,out,8,16,1,0,50.00
T204320,Royals Vs Super Kings,Super Kings,3,AjinkyaRahane,out,15,13,0,0,115.38
T204320,Royals Vs Super Kings,Super Kings,4,ShivamDube,out,52,33,2,4,157.57
T204320,Royals Vs Super Kings,Super Kings,5,AmbatiRayudu,out,0,2,0,0,0.00
T204320,Royals Vs Super Kings,Super Kings,6,MoeenAli,out,23,12,2,2,191.66
T204320,Royals Vs Super Kings,Super Kings,7,RavindraJadeja,not_out,23,15,3,0,153.33
T202948,Super Giants Vs Punjab Kings,Super Giants,1,KLRahul,out,12,9,1,1,133.33
T202948,Super Giants Vs Punjab Kings,Super Giants,2,KyleMayers,out,54,24,7,4,225.00
T202948,Super Giants Vs Punjab Kings,Super Giants,3,AyushBadoni,out,43,24,3,3,179.16
T202948,Super Giants Vs Punjab Kings,Super Giants,4,MarcusStoinis,out,72,40,6,5,180.00
T202948,Super Giants Vs Punjab Kings,Super Giants,5,NicholasPooran,out,45,19,7,1,236.84
T202948,Super Giants Vs Punjab Kings,Super Giants,6,DeepakHooda,not_out,11,6,2,0,183.33
T202948,Super Giants Vs Punjab Kings,Super Giants,7,KrunalPandya,not_out,5,2,1,0,250.00
T202948,Super Giants Vs Punjab Kings,Punjab Kings,1,PrabhsimranSingh,out,9,13,2,0,69.23
T202948,Super Giants Vs Punjab Kings,Punjab Kings,2,ShikharDhawan,out,1,2,0,0,50.00
T202948,Super Giants Vs Punjab Kings,Punjab Kings,3,AtharvaTaide,out,66,36,8,2,183.33
T202948,Super Giants Vs Punjab Kings,Punjab Kings,4,SikandarRaza,out,36,22,4,1,163.63
T202948,Super Giants Vs Punjab Kings,Punjab Kings,5,LiamLivingstone,out,23,14,2,1,164.28
T202948,Super Giants Vs Punjab Kings,Punjab Kings,6,SamCurran,out,21,11,2,1,190.90
T202948,Super Giants Vs Punjab Kings,Punjab Kings,7,JiteshSharma,out,24,10,0,3,240.00
T202948,Super Giants Vs Punjab Kings,Punjab Kings,8,MShahrukhKhan,out,6,9,0,0,66.66
T202948,Super Giants Vs Punjab Kings,Punjab Kings,9,RahulChahar,out,0,1,0,0,0.00
T202948,Super Giants Vs Punjab Kings,Punjab Kings,10,KagisoRabada,out,0,1,0,0,0.00
T202948,Super Giants Vs Punjab Kings,Punjab Kings,11,ArshdeepSingh,not_out,2,2,0,0,100.00
T208384,KKR Vs Titans,KKR,1,NarayanJagadeesan,out,19,15,4,0,126.66
T208384,KKR Vs Titans,KKR,2,RahmanullahGurbaz,out,81,39,5,7,207.69
T208384,KKR Vs Titans,KKR,3,ShardulThakur,out,0,4,0,0,0.00
T208384,KKR Vs Titans,KKR,4,VenkateshIyer,out,11,14,0,0,78.57
T208384,KKR Vs Titans,KKR,5,NitishRana,out,4,3,1,0,133.33
T208384,KKR Vs Titans,KKR,6,RinkuSingh,out,19,20,0,1,95.00
T208384,KKR Vs Titans,KKR,7,AndreRussell,out,34,19,2,3,178.94
T208384,KKR Vs Titans,KKR,8,DavidWiese,not_out,8,6,0,1,133.33
T208384,KKR Vs Titans,Titans,1,WriddhimanSaha,out,10,10,1,0,100.00
T208384,KKR Vs Titans,Titans,2,ShubmanGill,out,49,35,8,0,140.00
T208384,KKR Vs Titans,Titans,3,HardikPandya,out,26,20,2,1,130.00
T208384,KKR Vs Titans,Titans,4,VijayShankar,not_out,51,24,2,5,212.50
T208384,KKR Vs Titans,Titans,5,DavidMiller,not_out,32,18,2,2,177.77
T208709,Sunrisers Vs Capitals,Sunrisers,1,AbhishekSharma,out,67,36,12,1,186.11
T208709,Sunrisers Vs Capitals,Sunrisers,2,MayankAgarwal,out,5,6,1,0,83.33
T208709,Sunrisers Vs Capitals,Sunrisers,3,RahulTripathi,out,10,6,0,1,166.66
T208709,Sunrisers Vs Capitals,Sunrisers,4,AidenMarkram,out,8,13,0,0,61.53
T208709,Sunrisers Vs Capitals,Sunrisers,5,HarryBrook,out,0,2,0,0,0.00
T208709,Sunrisers Vs Capitals,Sunrisers,6,HeinrichKlaasen,not_out,53,27,2,4,196.29
T208709,Sunrisers Vs Capitals,Sunrisers,7,AbdulSamad,out,28,21,1,2,133.33
T208709,Sunrisers Vs Capitals,Sunrisers,8,AkealHosein,not_out,16,10,1,1,160.00
T208709,Sunrisers Vs Capitals,Capitals,1,DavidWarner,out,0,2,0,0,0.00
T208709,Sunrisers Vs Capitals,Capitals,2,PhilSalt,out,59,35,9,0,168.57
T208709,Sunrisers Vs Capitals,Capitals,3,MitchellMarsh,out,63,39,1,6,161.53
T208709,Sunrisers Vs Capitals,Capitals,4,ManishPandey,out,1,3,0,0,33.33
T208709,Sunrisers Vs Capitals,Capitals,5,PriyamGarg,out,12,9,1,0,133.33
T208709,Sunrisers Vs Capitals,Capitals,6,SarfarazKhan,out,9,10,1,0,90.00
T208709,Sunrisers Vs Capitals,Capitals,7,AxarPatel,not_out,29,14,1,2,207.14
T208709,Sunrisers Vs Capitals,Capitals,8,RipalPatel,not_out,11,8,1,0,137.50
T205766,Super Kings Vs Punjab Kings,Super Kings,1,RuturajGaikwad,out,37,31,4,1,119.35
T205766,Super Kings Vs Punjab Kings,Super Kings,2,DevonConway,not_out,92,52,16,1,176.92
T205766,Super Kings Vs Punjab Kings,Super Kings,3,ShivamDube,out,28,17,1,2,164.70
T205766,Super Kings Vs Punjab Kings,Super Kings,4,MoeenAli,out,10,6,2,0,166.66
T205766,Super Kings Vs Punjab Kings,Super Kings,5,RavindraJadeja,out,12,10,0,0,120.00
T205766,Super Kings Vs Punjab Kings,Super Kings,6,MSDhoni,not_out,13,4,0,2,325.00
T205766,Super Kings Vs Punjab Kings,Punjab Kings,1,PrabhsimranSingh,out,42,24,4,2,175.00
T205766,Super Kings Vs Punjab Kings,Punjab Kings,2,ShikharDhawan,out,28,15,4,1,186.66
T205766,Super Kings Vs Punjab Kings,Punjab Kings,3,AtharvaTaide,out,13,17,0,0,76.47
T205766,Super Kings Vs Punjab Kings,Punjab Kings,4,LiamLivingstone,out,40,24,1,4,166.66
T205766,Super Kings Vs Punjab Kings,Punjab Kings,5,SamCurran,out,29,20,1,1,145.00
T205766,Super Kings Vs Punjab Kings,Punjab Kings,6,JiteshSharma,out,21,10,2,1,210.00
T205766,Super Kings Vs Punjab Kings,Punjab Kings,7,MShahrukhKhan,not_out,2,3,0,0,66.66
T205766,Super Kings Vs Punjab Kings,Punjab Kings,8,SikandarRaza,not_out,13,7,1,0,185.71
T204998,Royals Vs Mumbai,Royals,1,YashasviJaiswal,out,124,62,16,8,200.00
T204998,Royals Vs Mumbai,Royals,2,JosButtler,out,18,19,2,1,94.73
T204998,Royals Vs Mumbai,Royals,3,SanjuSamson,out,14,10,1,1,140.00
T204998,Royals Vs Mumbai,Royals,4,DevduttPadikkal,out,2,4,0,0,50.00
T204998,Royals Vs Mumbai,Royals,5,JasonHolder,out,11,9,0,1,122.22
T204998,Royals Vs Mumbai,Royals,6,ShimronHetmyer,out,8,9,0,1,88.88
T204998,Royals Vs Mumbai,Royals,7,DhruvJurel,out,2,3,0,0,66.66
T204998,Royals Vs Mumbai,Royals,8,RavichandranAshwin,not_out,8,5,1,0,160.00
T204998,Royals Vs Mumbai,Royals,9,TrentBoult,not_out,0,0,0,0,-
T204998,Royals Vs Mumbai,Mumbai,1,RohitSharma,out,3,5,0,0,60.00
T204998,Royals Vs Mumbai,Mumbai,2,IshanKishan,out,28,23,4,0,121.73
T204998,Royals Vs Mumbai,Mumbai,3,CameronGreen,out,44,26,4,2,169.23
T204998,Royals Vs Mumbai,Mumbai,4,SuryakumarYadav,out,55,29,8,2,189.65
T204998,Royals Vs Mumbai,Mumbai,5,TilakVarma,not_out,29,21,3,1,138.09
T204998,Royals Vs Mumbai,Mumbai,6,TimDavid,not_out,45,14,2,5,321.42
T203741,RCB Vs Super Giants,RCB,1,ViratKohli,out,31,30,3,0,103.33
T203741,RCB Vs Super Giants,RCB,2,FafduPlessis,out,44,40,1,1,110.00
T203741,RCB Vs Super Giants,RCB,3,AnujRawat,out,9,11,0,0,81.81
T203741,RCB Vs Super Giants,RCB,4,GlennMaxwell,out,4,5,0,0,80.00
T203741,RCB Vs Super Giants,RCB,5,SuyashPrabhudessai,out,6,7,0,0,85.71
T203741,RCB Vs Super Giants,RCB,6,DineshKarthik,out,16,11,1,1,145.45
T203741,RCB Vs Super Giants,RCB,7,MahipalLomror,out,3,4,0,0,75.00
T203741,RCB Vs Super Giants,RCB,8,WaninduHasaranga,not_out,8,7,1,0,114.28
T203741,RCB Vs Super Giants,RCB,9,KarnSharma,out,2,2,0,0,100.00
