match_id,match,teamInnings,battingPos,batsmanName,out/not_out,runs,balls,4s,6s,SR
T203741,RCB Vs Super Giants,RCB,10,MohammedSiraj,out,0,1,0,0,0.00
T203741,RCB Vs Super Giants,RCB,11,JoshHazlewood,not_out,1,2,0,0,50.00
T203741,RCB Vs Super Giants,Super Giants,1,KyleMayers,out,0,2,0,0,0.00
T203741,RCB Vs Super Giants,Super Giants,2,AyushBadoni,out,4,11,0,0,36.36
T203741,RCB Vs Super Giants,Super Giants,3,KrunalPandya,out,14,11,3,0,127.27
T203741,RCB Vs Super Giants,Super Giants,4,DeepakHooda,out,1,2,0,0,50.00
T203741,RCB Vs Super Giants,Super Giants,5,MarcusStoinis,out,13,19,0,1,68.42
T203741,RCB Vs Super Giants,Super Giants,6,NicholasPooran,out,9,7,0,1,128.57
T203741,RCB Vs Super Giants,Super Giants,7,KrishnappaGowtham,out,23,13,1,2,176.92
T203741,RCB Vs Super Giants,Super Giants,8,RaviBishnoi,out,5,10,0,0,50.00
T203741,RCB Vs Super Giants,Super Giants,9,AmitMishra,out,19,30,2,0,63.33
T203741,RCB Vs Super Giants,Super Giants,10,Naveen-ul-Haq,out,13,13,2,0,100.00
T203741,RCB Vs Super Giants,Super Giants,11,KLRahul,not_out,0,3,0,0,0.00
T202829,Capitals Vs Titans,Capitals,1,PhilSalt,out,0,1,0,0,0.00
T202829,Capitals Vs Titans,Capitals,2,DavidWarner,out,2,2,0,0,100.00
T202829,Capitals Vs Titans,Capitals,3,PriyamGarg,out,10,14,0,0,71.42
T202829,Capitals Vs Titans,Capitals,4,RileeRossouw,out,8,6,2,0,133.33
T202829,Capitals Vs Titans,Capitals,5,ManishPandey,out,1,4,0,0,25.00
T202829,Capitals Vs Titans,Capitals,6,AxarPatel,out,27,30,2,1,90.00
T202829,Capitals Vs Titans,Capitals,7,AmanHakimKhan,out,51,44,3,3,115.90
T202829,Capitals Vs Titans,Capitals,8,RipalPatel,out,23,13,2,1,176.92
T202829,Capitals Vs Titans,Capitals,9,AnrichNortje,not_out,3,6,0,0,50.00
T202829,Capitals Vs Titans,Capitals,10,KuldeepYadav,not_out,0,1,0,0,0.00
T202829,Capitals Vs Titans,Titans,1,WriddhimanSaha,out,0,6,0,0,0.00
T202829,Capitals Vs Titans,Titans,2,ShubmanGill,out,6,7,1,0,85.71
T202829,Capitals Vs Titans,Titans,3,HardikPandya,not_out,59,53,7,0,111.32
T202829,Capitals Vs Titans,Titans,4,VijayShankar,out,6,9,1,0,66.66
T202829,Capitals Vs Titans,Titans,5,DavidMiller,out,0,3,0,0,0.00
T202829,Capitals Vs Titans,Titans,6,AbhinavManohar,out,26,33,0,1,78.78
T202829,Capitals Vs Titans,Titans,7,RahulTewatia,out,20,7,0,3,285.71
T202829,Capitals Vs Titans,Titans,8,RashidKhan,not_out,3,2,0,0,150.00
T205538,Punjab Kings Vs Mumbai,Punjab Kings,1,PrabhsimranSingh,out,9,7,1,0,128.57
T205538,Punjab Kings Vs Mumbai,Punjab Kings,2,ShikharDhawan,out,30,20,5,0,150.00
T205538,Punjab Kings Vs Mumbai,Punjab Kings,3,MatthewShort,out,27,26,2,1,103.84
T205538,Punjab Kings Vs Mumbai,Punjab Kings,4,LiamLivingstone,not_out,82,42,7,4,195.23
T205538,Punjab Kings Vs Mumbai,Punjab Kings,5,JiteshSharma,not_out,49,27,5,2,181.48
T205538,Punjab Kings Vs Mumbai,Mumbai,1,RohitSharma,out,0,3,0,0,0.00
T205538,Punjab Kings Vs Mumbai,Mumbai,2,IshanKishan,out,75,41,7,4,182.92
T205538,Punjab Kings Vs Mumbai,Mumbai,3,CameronGreen,out,23,18,4,0,127.77
T205538,Punjab Kings Vs Mumbai,Mumbai,4,SuryakumarYadav,out,66,31,8,2,212.90
T205538,Punjab Kings Vs Mumbai,Mumbai,5,TimDavid,not_out,19,10,3,0,190.00
T205538,Punjab Kings Vs Mumbai,Mumbai,6,TilakVarma,not_out,26,10,1,3,260.00
T204127,KKR Vs Sunrisers,KKR,1,JasonRoy,out,20,19,4,0,105.26
T204127,KKR Vs Sunrisers,KKR,2,RahmanullahGurbaz,out,0,1,0,0,0.00
T204127,KKR Vs Sunrisers,KKR,3,VenkateshIyer,out,7,4,1,0,175.00
T204127,KKR Vs Sunrisers,KKR,4,NitishRana,out,42,31,3,3,135.48
T204127,KKR Vs Sunrisers,KKR,5,RinkuSingh,out,46,35,4,1,131.42
T204127,KKR Vs Sunrisers,KKR,6,AndreRussell,out,24,15,1,2,160.00
T204127,KKR Vs Sunrisers,KKR,7,SunilNarine,out,1,2,0,0,50.00
T204127,KKR Vs Sunrisers,KKR,8,ShardulThakur,out,8,6,1,0,133.33
T204127,KKR Vs Sunrisers,KKR,9,AnukulRoy,not_out,13,7,2,0,185.71
T204127,KKR Vs Sunrisers,KKR,10,HarshitRana,out,0,1,0,0,0.00
T204127,KKR Vs Sunrisers,KKR,11,VaibhavArora,not_out,2,1,0,0,200.00
T204127,KKR Vs Sunrisers,Sunrisers,1,AbhishekSharma,out,9,10,1,0,90.00
T204127,KKR Vs Sunrisers,Sunrisers,2,MayankAgarwal,out,18,11,2,1,163.63
T204127,KKR Vs Sunrisers,Sunrisers,3,RahulTripathi,out,20,9,3,1,222.22
T204127,KKR Vs Sunrisers,Sunrisers,4,AidenMarkram,out,41,40,4,0,102.50
T204127,KKR Vs Sunrisers,Sunrisers,5,HarryBrook,out,0,4,0,0,0.00
T204127,KKR Vs Sunrisers,Sunrisers,6,HeinrichKlaasen,out,36,20,1,3,180.00
T204127,KKR Vs Sunrisers,Sunrisers,7,AbdulSamad,out,21,18,3,0,116.66
T204127,KKR Vs Sunrisers,Sunrisers,8,MarcoJansen,out,1,4,0,0,25.00
T204127,KKR Vs Sunrisers,Sunrisers,9,BhuvneshwarKumar,not_out,5,5,1,0,100.00
T204127,KKR Vs Sunrisers,Sunrisers,10,MayankMarkande,not_out,1,2,0,0,50.00
T209787,Royals Vs Titans,Royals,1,YashasviJaiswal,out,14,11,1,1,127.27
T209787,Royals Vs Titans,Royals,2,JosButtler,out,8,6,2,0,133.33
T209787,Royals Vs Titans,Royals,3,SanjuSamson,out,30,20,3,1,150.00
T209787,Royals Vs Titans,Royals,4,DevduttPadikkal,out,12,12,1,0,100.00
T209787,Royals Vs Titans,Royals,5,RavichandranAshwin,out,2,6,0,0,33.33
T209787,Royals Vs Titans,Royals,6,RiyanParag,out,4,6,0,0,66.66
T209787,Royals Vs Titans,Royals,7,ShimronHetmyer,out,7,13,0,0,53.84
T209787,Royals Vs Titans,Royals,8,DhruvJurel,out,9,8,1,0,112.50
T209787,Royals Vs Titans,Royals,9,TrentBoult,out,15,11,1,1,136.36
T209787,Royals Vs Titans,Royals,10,AdamZampa,out,7,9,0,0,77.77
T209787,Royals Vs Titans,Royals,11,SandeepSharma,not_out,2,5,0,0,40.00
T209787,Royals Vs Titans,Titans,1,WriddhimanSaha,not_out,41,34,5,0,120.58
T209787,Royals Vs Titans,Titans,2,ShubmanGill,out,36,35,6,0,102.85
T209787,Royals Vs Titans,Titans,3,HardikPandya,not_out,39,15,3,3,260.00
T201150,Mumbai Vs Super Kings,Mumbai,1,CameronGreen,out,6,4,1,0,150.00
T201150,Mumbai Vs Super Kings,Mumbai,2,IshanKishan,out,7,9,1,0,77.77
T201150,Mumbai Vs Super Kings,Mumbai,3,RohitSharma,out,0,3,0,0,0.00
T201150,Mumbai Vs Super Kings,Mumbai,4,NehalWadhera,out,64,51,8,1,125.49
T201150,Mumbai Vs Super Kings,Mumbai,5,SuryakumarYadav,out,26,22,3,0,118.18
T201150,Mumbai Vs Super Kings,Mumbai,6,TristanStubbs,out,20,21,2,0,95.23
T201150,Mumbai Vs Super Kings,Mumbai,7,TimDavid,out,2,4,0,0,50.00
T201150,Mumbai Vs Super Kings,Mumbai,8,ArshadKhan,out,1,2,0,0,50.00
T201150,Mumbai Vs Super Kings,Mumbai,9,JofraArcher,not_out,3,2,0,0,150.00
T201150,Mumbai Vs Super Kings,Mumbai,10,PiyushChawla,not_out,2,2,0,0,100.00
T201150,Mumbai Vs Super Kings,Super Kings,1,RuturajGaikwad,out,30,16,4,2,187.50
T201150,Mumbai Vs Super Kings,Super Kings,2,DevonConway,out,44,42,4,0,104.76
T201150,Mumbai Vs Super Kings,Super Kings,3,AjinkyaRahane,out,21,17,1,1,123.52
T201150,Mumbai Vs Super Kings,Super Kings,4,AmbatiRayudu,out,12,11,0,1,109.09
T201150,Mumbai Vs Super Kings,Super Kings,5,ShivamDube,not_out,26,18,0,3,144.44
T201150,Mumbai Vs Super Kings,Super Kings,6,MSDhoni,not_out,2,3,0,0,66.66
T204969,RCB Vs Capitals,RCB,1,ViratKohli,out,55,46,5,0,119.56
T204969,RCB Vs Capitals,RCB,2,FafduPlessis,out,45,32,5,1,140.62
T204969,RCB Vs Capitals,RCB,3,GlennMaxwell,out,0,1,0,0,0.00
T204969,RCB Vs Capitals,RCB,4,MahipalLomror,not_out,54,29,6,3,186.20
T204969,RCB Vs Capitals,RCB,5,DineshKarthik,out,11,9,0,1,122.22
T204969,RCB Vs Capitals,RCB,6,AnujRawat,not_out,8,3,0,1,266.66
T204969,RCB Vs Capitals,Capitals,1,DavidWarner,out,22,14,3,1,157.14
T204969,RCB Vs Capitals,Capitals,2,PhilSalt,out,87,45,8,6,193.33
T204969,RCB Vs Capitals,Capitals,3,MitchellMarsh,out,26,17,3,1,152.94
T204969,RCB Vs Capitals,Capitals,4,RileeRossouw,not_out,35,22,1,3,159.09
T204969,RCB Vs Capitals,Capitals,5,AxarPatel,not_out,8,3,0,1,266.66
T204882,Titans Vs Super Giants,Titans,1,WriddhimanSaha,out,81,43,10,4,188.37
T204882,Titans Vs Super Giants,Titans,2,ShubmanGill,not_out,94,51,2,7,184.31
T204882,Titans Vs Super Giants,Titans,3,HardikPandya,out,25,15,1,2,166.66
T204882,Titans Vs Super Giants,Titans,4,DavidMiller,not_out,21,12,2,1,175.00
T204882,Titans Vs Super Giants,Super Giants,1,KyleMayers,out,48,32,7,2,150.00
T204882,Titans Vs Super Giants,Super Giants,2,QuintondeKock,out,70,41,7,3,170.73
T204882,Titans Vs Super Giants,Super Giants,3,DeepakHooda,out,11,11,0,0,100.00
T204882,Titans Vs Super Giants,Super Giants,4,MarcusStoinis,out,4,9,0,0,44.44
T204882,Titans Vs Super Giants,Super Giants,5,NicholasPooran,out,3,6,0,0,50.00
T204882,Titans Vs Super Giants,Super Giants,6,AyushBadoni,out,21,11,1,2,190.90
T204882,Titans Vs Super Giants,Super Giants,7,SwapnilSingh,not_out,2,4,0,0,50.00
T204882,Titans Vs Super Giants,Super Giants,8,KrunalPandya,out,0,1,0,0,0.00
T204882,Titans Vs Super Giants,Super Giants,9,RaviBishnoi,not_out,4,5,1,0,80.00
T202091,Royals Vs Sunrisers,Royals,1,YashasviJaiswal,out,35,18,5,2,194.44
T202091,Royals Vs Sunrisers,Royals,2,JosButtler,out,95,59,10,4,161.01
T202091,Royals Vs Sunrisers,Royals,3,SanjuSamson,not_out,66,38,4,5,173.68
T202091,Royals Vs Sunrisers,Royals,4,ShimronHetmyer,not_out,7,5,0,0,140.00
T202091,Royals Vs Sunrisers,Sunrisers,1,AnmolpreetSingh,out,33,25,4,1,132.00
T202091,Royals Vs Sunrisers,Sunrisers,2,AbhishekSharma,out,55,34,5,2,161.76
T202091,Royals Vs Sunrisers,Sunrisers,3,RahulTripathi,out,47,29,2,3,162.06
T202091,Royals Vs Sunrisers,Sunrisers,4,HeinrichKlaasen,out,26,12,2,2,216.66
T202091,Royals Vs Sunrisers,Sunrisers,5,AidenMarkram,out,6,5,1,0,120.00
T202091,Royals Vs Sunrisers,Sunrisers,6,GlennPhillips,out,25,7,1,3,357.14
T202091,Royals Vs Sunrisers,Sunrisers,7,AbdulSamad,not_out,17,7,0,2,242.85
T202091,Royals Vs Sunrisers,Sunrisers,8,MarcoJansen,not_out,3,2,0,0,150.00
T205835,Punjab Kings Vs KKR,Punjab Kings,1,PrabhsimranSingh,out,12,8,3,0,150.00
T205835,Punjab Kings Vs KKR,Punjab Kings,2,ShikharDhawan,out,57,47,9,1,121.27
T205835,Punjab Kings Vs KKR,Punjab Kings,3,BhanukaRajapaksa,out,0,3,0,0,0.00
T205835,Punjab Kings Vs KKR,Punjab Kings,4,LiamLivingstone,out,15,9,3,0,166.66
T205835,Punjab Kings Vs KKR,Punjab Kings,5,JiteshSharma,out,21,18,0,2,116.66
T205835,Punjab Kings Vs KKR,Punjab Kings,6,SamCurran,out,4,9,0,0,44.44
T205835,Punjab Kings Vs KKR,Punjab Kings,7,RishiDhawan,out,19,11,1,1,172.72
T205835,Punjab Kings Vs KKR,Punjab Kings,8,MShahrukhKhan,not_out,21,8,3,1,262.50
T205835,Punjab Kings Vs KKR,Punjab Kings,9,HarpreetBrar,not_out,17,9,2,1,188.88
T205835,Punjab Kings Vs KKR,KKR,1,JasonRoy,out,38,24,8,0,158.33
T205835,Punjab Kings Vs KKR,KKR,2,RahmanullahGurbaz,out,15,12,1,1,125.00
T205835,Punjab Kings Vs KKR,KKR,3,NitishRana,out,51,38,6,1,134.21
T205835,Punjab Kings Vs KKR,KKR,4,VenkateshIyer,out,11,13,0,0,84.61
T205835,Punjab Kings Vs KKR,KKR,5,AndreRussell,out,42,23,3,3,182.60
T205835,Punjab Kings Vs KKR,KKR,6,RinkuSingh,not_out,21,10,2,1,210.00
T205835,Punjab Kings Vs KKR,KKR,7,ShardulThakur,not_out,0,0,0,0,-
T207753,RCB Vs Mumbai,RCB,1,ViratKohli,out,1,4,0,0,25.00
T207753,RCB Vs Mumbai,RCB,2,FafduPlessis,out,65,41,5,3,158.53
T207753,RCB Vs Mumbai,RCB,3,AnujRawat,out,6,4,1,0,150.00
T207753,RCB Vs Mumbai,RCB,4,GlennMaxwell,out,68,33,8,4,206.06
T207753,RCB Vs Mumbai,RCB,5,MahipalLomror,out,1,3,0,0,33.33
T207753,RCB Vs Mumbai,RCB,6,DineshKarthik,out,30,18,4,1,166.66
T207753,RCB Vs Mumbai,RCB,7,KedarJadhav,not_out,12,10,1,0,120.00
T207753,RCB Vs Mumbai,RCB,8,WaninduHasaranga,not_out,12,8,2,0,150.00
T207753,RCB Vs Mumbai,Mumbai,1,IshanKishan,out,42,21,4,4,200.00
T207753,RCB Vs Mumbai,Mumbai,2,RohitSharma,out,7,8,1,0,87.50
T207753,RCB Vs Mumbai,Mumbai,3,SuryakumarYadav,out,83,35,7,6,237.14
T207753,RCB Vs Mumbai,Mumbai,4,NehalWadhera,not_out,52,34,4,3,152.94
T207753,RCB Vs Mumbai,Mumbai,5,TimDavid,out,0,1,0,0,0.00
T207753,RCB Vs Mumbai,Mumbai,6,CameronGreen,not_out,2,2,0,0,100.00
T209716,Super Kings Vs Capitals,Super Kings,1,RuturajGaikwad,out,24,18,4,0,133.33
T209716,Super Kings Vs Capitals,Super Kings,2,DevonConway,out,10,13,1,0,76.92
T209716,Super Kings Vs Capitals,Super Kings,3,AjinkyaRahane,out,21,20,2,0,105.00
T209716,Super Kings Vs Capitals,Super Kings,4,MoeenAli,out,7,12,0,0,58.33
T209716,Super Kings Vs Capitals,Super Kings,5,ShivamDube,out,25,12,0,3,208.33
T209716,Super Kings Vs Capitals,Super Kings,6,AmbatiRayudu,out,23,17,1,1,135.29
T209716,Super Kings Vs Capitals,Super Kings,7,RavindraJadeja,out,21,16,1,1,131.25
T209716,Super Kings Vs Capitals,Super Kings,8,MSDhoni,out,20,9,1,2,222.22
T209716,Super Kings Vs Capitals,Super Kings,9,DeepakChahar,not_out,1,2,0,0,50.00
T209716,Super Kings Vs Capitals,Super Kings,10,TusharDeshpande,not_out,0,1,0,0,0.00
T209716,Super Kings Vs Capitals,Capitals,1,DavidWarner,out,0,2,0,0,0.00
T209716,Super Kings Vs Capitals,Capitals,2,PhilSalt,out,17,11,1,2,154.54
T209716,Super Kings Vs Capitals,Capitals,3,MitchellMarsh,out,5,4,1,0,125.00
T209716,Super Kings Vs Capitals,Capitals,4,ManishPandey,out,27,29,1,2,93.10
T209716,Super Kings Vs Capitals,Capitals,5,RileeRossouw,out,35,37,2,1,94.59
T209716,Super Kings Vs Capitals,Capitals,6,RipalPatel,out,10,16,0,0,62.50
T209716,Super Kings Vs Capitals,Capitals,7,AxarPatel,out,21,12,2,1,175.00
T209716,Super Kings Vs Capitals,Capitals,8,AmanHakimKhan,not_out,2,3,0,0,66.66
T209716,Super Kings Vs Capitals,Capitals,9,LalitYadav,out,12,5,3,0,240.00
T209716,Super Kings Vs Capitals,Capitals,10,KuldeepYadav,not_out,0,1,0,0,0.00
T209254,KKR Vs Royals,KKR,1,JasonRoy,out,10,8,2,0,125.00
T209254,KKR Vs Royals,KKR,2,RahmanullahGurbaz,out,18,12,1,2,150.00
T209254,KKR Vs Royals,KKR,3,VenkateshIyer,out,57,42,2,4,135.71
T209254,KKR Vs Royals,KKR,4,NitishRana,out,22,17,2,0,129.41
T209254,KKR Vs Royals,KKR,5,AndreRussell,out,10,10,0,1,100.00
T209254,KKR Vs Royals,KKR,6,RinkuSingh,out,16,18,0,1,88.88
T209254,KKR Vs Royals,KKR,7,ShardulThakur,out,1,2,0,0,50.00
T209254,KKR Vs Royals,KKR,8,AnukulRoy,not_out,6,6,0,0,100.00
T209254,KKR Vs Royals,KKR,9,SunilNarine,out,6,5,1,0,120.00
T209254,KKR Vs Royals,Royals,1,YashasviJaiswal,not_out,98,47,12,5,208.51
T209254,KKR Vs Royals,Royals,2,JosButtler,out,0,3,0,0,0.00
T209254,KKR Vs Royals,Royals,3,SanjuSamson,not_out,48,29,2,5,165.51
T209868,Mumbai Vs Titans,Mumbai,1,IshanKishan,out,31,20,4,1,155.00
T209868,Mumbai Vs Titans,Mumbai,2,RohitSharma,out,29,18,3,2,161.11
T209868,Mumbai Vs Titans,Mumbai,3,SuryakumarYadav,not_out,103,49,11,6,210.20
T209868,Mumbai Vs Titans,Mumbai,4,NehalWadhera,out,15,7,1,1,214.28
T209868,Mumbai Vs Titans,Mumbai,5,VishnuVinod,out,30,20,2,2,150.00
T209868,Mumbai Vs Titans,Mumbai,6,TimDavid,out,5,3,1,0,166.66
T209868,Mumbai Vs Titans,Mumbai,7,CameronGreen,not_out,3,3,0,0,100.00
T209868,Mumbai Vs Titans,Titans,1,WriddhimanSaha,out,2,5,0,0,40.00
T209868,Mumbai Vs Titans,Titans,2,ShubmanGill,out,6,9,0,0,66.66
T209868,Mumbai Vs Titans,Titans,3,HardikPandya,out,4,3,1,0,133.33
T209868,Mumbai Vs Titans,Titans,4,VijayShankar,out,29,14,6,0,207.14
T209868,Mumbai Vs Titans,Titans,5,DavidMiller,out,41,26,4,2,157.69
T209868,Mumbai Vs Titans,Titans,6,AbhinavManohar,out,2,3,0,0,66.66
T209868,Mumbai Vs Titans,Titans,7,RahulTewatia,out,14,13,1,0,107.69
T209868,Mumbai Vs Titans,Titans,8,RashidKhan,not_out,79,32,3,10,246.87
T209868,Mumbai Vs Titans,Titans,9,NoorAhmad,out,1,3,0,0,33.33
T209868,Mumbai Vs Titans,Titans,10,AlzarriJoseph,not_out,7,12,1,0,58.33
T204056,Sunrisers Vs Super Giants,Sunrisers,1,AnmolpreetSingh,out,36,27,7,0,133.33
T204056,Sunrisers Vs Super Giants,Sunrisers,2,AbhishekSharma,out,7,5,1,0,140.00
T204056,Sunrisers Vs Super Giants,Sunrisers,3,RahulTripathi,out,20,13,4,0,153.84
T204056,Sunrisers Vs Super Giants,Sunrisers,4,AidenMarkram,out,28,20,2,1,140.00
T204056,Sunrisers Vs Super Giants,Sunrisers,5,HeinrichKlaasen,out,47,29,3,3,162.06
T204056,Sunrisers Vs Super Giants,Sunrisers,6,GlennPhillips,out,0,1,0,0,0.00
T204056,Sunrisers Vs Super Giants,Sunrisers,7,AbdulSamad,not_out,37,25,1,4,148.00
T204056,Sunrisers Vs Super Giants,Sunrisers,8,BhuvneshwarKumar,not_out,2,1,0,0,200.00
T204056,Sunrisers Vs Super Giants,Super Giants,1,KyleMayers,out,2,14,0,0,14.28
T204056,Sunrisers Vs Super Giants,Super Giants,2,QuintondeKock,out,29,19,3,1,152.63
T204056,Sunrisers Vs Super Giants,Super Giants,3,PrerakMankad,not_out,64,45,7,2,142.22
T204056,Sunrisers Vs Super Giants,Super Giants,4,MarcusStoinis,out,40,25,2,3,160.00
T204056,Sunrisers Vs Super Giants,Super Giants,5,NicholasPooran,not_out,44,13,3,4,338.46
T205679,Punjab Kings Vs Capitals,Punjab Kings,1,PrabhsimranSingh,out,103,65,10,6,158.46
T205679,Punjab Kings Vs Capitals,Punjab Kings,2,ShikharDhawan,out,7,5,0,1,140.00
T205679,Punjab Kings Vs Capitals,Punjab Kings,3,LiamLivingstone,out,4,5,1,0,80.00
T205679,Punjab Kings Vs Capitals,Punjab Kings,4,JiteshSharma,out,5,5,1,0,100.00
T205679,Punjab Kings Vs Capitals,Punjab Kings,5,SamCurran,out,20,24,1,0,83.33
T205679,Punjab Kings Vs Capitals,Punjab Kings,6,HarpreetBrar,out,2,5,0,0,40.00
T205679,Punjab Kings Vs Capitals,Punjab Kings,7,MShahrukhKhan,out,2,4,0,0,50.00
T205679,Punjab Kings Vs Capitals,Punjab Kings,8,SikandarRaza,not_out,11,7,0,1,157.14
T205679,Punjab Kings Vs Capitals,Punjab Kings,9,RishiDhawan,not_out,0,0,0,0,-
T205679,Punjab Kings Vs Capitals,Capitals,1,DavidWarner,out,54,27,10,1,200.00
T205679,Punjab Kings Vs Capitals,Capitals,2,PhilSalt,out,21,17,3,0,123.52
T205679,Punjab Kings Vs Capitals,Capitals,3,MitchellMarsh,out,3,4,0,0,75.00
T205679,Punjab Kings Vs Capitals,Capitals,4,RileeRossouw,out,5,5,1,0,100.00
T205679,Punjab Kings Vs Capitals,Capitals,5,AxarPatel,out,1,2,0,0,50.00
T205679,Punjab Kings Vs Capitals,Capitals,6,ManishPandey,out,0,3,0,0,0.00
