match_id,match,teamInnings,battingPos,batsmanName,out/not_out,runs,balls,4s,6s,SR
T205679,Punjab Kings Vs Capitals,Capitals,7,AmanHakimKhan,out,16,18,1,1,88.88
T205679,Punjab Kings Vs Capitals,Capitals,8,PraveenDubey,out,16,20,2,0,80.00
T205679,Punjab Kings Vs Capitals,Capitals,9,KuldeepYadav,not_out,10,17,0,0,58.82
T205679,Punjab Kings Vs Capitals,Capitals,10,MukeshKumar,not_out,6,7,0,0,85.71
T204222,RCB Vs Royals,RCB,1,ViratKohli,out,18,19,1,0,94.73
T204222,RCB Vs Royals,RCB,2,FafduPlessis,out,55,44,3,2,125.00
T204222,RCB Vs Royals,RCB,3,GlennMaxwell,out,54,33,5,3,163.63
T204222,RCB Vs Royals,RCB,4,MahipalLomror,out,1,2,0,0,50.00
T204222,RCB Vs Royals,RCB,5,DineshKarthik,out,0,2,0,0,0.00
T204222,RCB Vs Royals,RCB,6,MichaelBracewell,not_out,9,9,0,0,100.00
T204222,RCB Vs Royals,RCB,7,AnujRawat,not_out,29,11,3,2,263.63
T204222,RCB Vs Royals,Royals,1,YashasviJaiswal,out,0,2,0,0,0.00
T204222,RCB Vs Royals,Royals,2,JosButtler,out,0,2,0,0,0.00
T204222,RCB Vs Royals,Royals,3,SanjuSamson,out,4,5,1,0,80.00
T204222,RCB Vs Royals,Royals,4,JoeRoot,out,10,15,1,0,66.66
T204222,RCB Vs Royals,Royals,5,DevduttPadikkal,out,4,4,1,0,100.00
T204222,RCB Vs Royals,Royals,6,ShimronHetmyer,out,35,19,1,4,184.21
T204222,RCB Vs Royals,Royals,7,DhruvJurel,out,1,7,0,0,14.28
T204222,RCB Vs Royals,Royals,8,RavichandranAshwin,out,0,0,0,0,-
T204222,RCB Vs Royals,Royals,9,AdamZampa,out,2,6,0,0,33.33
T204222,RCB Vs Royals,Royals,10,SandeepSharma,not_out,0,1,0,0,0.00
T204222,RCB Vs Royals,Royals,11,KMAsif,out,0,2,0,0,0.00
T201479,Super Kings Vs KKR,Super Kings,1,RuturajGaikwad,out,17,13,2,0,130.76
T201479,Super Kings Vs KKR,Super Kings,2,DevonConway,out,30,28,3,0,107.14
T201479,Super Kings Vs KKR,Super Kings,3,AjinkyaRahane,out,16,11,1,1,145.45
T201479,Super Kings Vs KKR,Super Kings,4,AmbatiRayudu,out,4,7,0,0,57.14
T201479,Super Kings Vs KKR,Super Kings,5,ShivamDube,not_out,48,34,1,3,141.17
T201479,Super Kings Vs KKR,Super Kings,6,MoeenAli,out,1,2,0,0,50.00
T201479,Super Kings Vs KKR,Super Kings,7,RavindraJadeja,out,20,24,0,1,83.33
T201479,Super Kings Vs KKR,Super Kings,8,MSDhoni,not_out,2,3,0,0,66.66
T201479,Super Kings Vs KKR,KKR,1,JasonRoy,out,12,15,1,0,80.00
T201479,Super Kings Vs KKR,KKR,2,RahmanullahGurbaz,out,1,4,0,0,25.00
T201479,Super Kings Vs KKR,KKR,3,VenkateshIyer,out,9,4,2,0,225.00
T201479,Super Kings Vs KKR,KKR,4,NitishRana,not_out,57,44,6,1,129.54
T201479,Super Kings Vs KKR,KKR,5,RinkuSingh,out,54,43,4,3,125.58
T201479,Super Kings Vs KKR,KKR,6,AndreRussell,not_out,2,2,0,0,100.00
T203760,Titans Vs Sunrisers,Titans,1,WriddhimanSaha,out,0,3,0,0,0.00
T203760,Titans Vs Sunrisers,Titans,2,ShubmanGill,out,101,58,13,1,174.13
T203760,Titans Vs Sunrisers,Titans,3,SaiSudharsan,out,47,36,6,1,130.55
T203760,Titans Vs Sunrisers,Titans,4,HardikPandya,out,8,6,1,0,133.33
T203760,Titans Vs Sunrisers,Titans,5,DavidMiller,out,7,5,1,0,140.00
T203760,Titans Vs Sunrisers,Titans,6,RahulTewatia,out,3,3,0,0,100.00
T203760,Titans Vs Sunrisers,Titans,7,DasunShanaka,not_out,9,7,1,0,128.57
T203760,Titans Vs Sunrisers,Titans,8,RashidKhan,out,0,1,0,0,0.00
T203760,Titans Vs Sunrisers,Titans,9,NoorAhmad,out,0,1,0,0,0.00
T203760,Titans Vs Sunrisers,Titans,10,MohammedShami,out,0,1,0,0,0.00
T203760,Titans Vs Sunrisers,Titans,11,MohitSharma,not_out,0,1,0,0,0.00
T203760,Titans Vs Sunrisers,Sunrisers,1,AnmolpreetSingh,out,5,4,1,0,125.00
T203760,Titans Vs Sunrisers,Sunrisers,2,AbhishekSharma,out,5,5,1,0,100.00
T203760,Titans Vs Sunrisers,Sunrisers,3,AidenMarkram,out,10,10,1,0,100.00
T203760,Titans Vs Sunrisers,Sunrisers,4,RahulTripathi,out,1,2,0,0,50.00
T203760,Titans Vs Sunrisers,Sunrisers,5,HeinrichKlaasen,out,64,44,4,3,145.45
T203760,Titans Vs Sunrisers,Sunrisers,6,SanvirSingh,out,7,6,0,1,116.66
T203760,Titans Vs Sunrisers,Sunrisers,7,AbdulSamad,out,4,3,1,0,133.33
T203760,Titans Vs Sunrisers,Sunrisers,8,MarcoJansen,out,3,6,0,0,50.00
T203760,Titans Vs Sunrisers,Sunrisers,9,BhuvneshwarKumar,out,27,26,3,0,103.84
T203760,Titans Vs Sunrisers,Sunrisers,10,MayankMarkande,not_out,18,9,2,1,200.00
T203760,Titans Vs Sunrisers,Sunrisers,11,FazalhaqFarooqi,not_out,1,5,0,0,20.00
T209829,Super Giants Vs Mumbai,Super Giants,1,DeepakHooda,out,5,7,0,0,71.42
T209829,Super Giants Vs Mumbai,Super Giants,2,QuintondeKock,out,16,15,0,2,106.66
T209829,Super Giants Vs Mumbai,Super Giants,3,PrerakMankad,out,0,1,0,0,0.00
T209829,Super Giants Vs Mumbai,Super Giants,4,KrunalPandya,out,49,42,1,1,116.66
T209829,Super Giants Vs Mumbai,Super Giants,5,MarcusStoinis,not_out,89,47,4,8,189.36
T209829,Super Giants Vs Mumbai,Super Giants,6,NicholasPooran,not_out,8,8,1,0,100.00
T209829,Super Giants Vs Mumbai,Mumbai,1,IshanKishan,out,59,39,8,1,151.28
T209829,Super Giants Vs Mumbai,Mumbai,2,RohitSharma,out,37,25,1,3,148.00
T209829,Super Giants Vs Mumbai,Mumbai,3,SuryakumarYadav,out,7,9,0,0,77.77
T209829,Super Giants Vs Mumbai,Mumbai,4,NehalWadhera,out,16,20,2,0,80.00
T209829,Super Giants Vs Mumbai,Mumbai,5,TimDavid,not_out,32,19,1,3,168.42
T209829,Super Giants Vs Mumbai,Mumbai,6,VishnuVinod,out,2,4,0,0,50.00
T209829,Super Giants Vs Mumbai,Mumbai,7,CameronGreen,not_out,4,6,0,0,66.66
T206208,Capitals Vs Punjab Kings,Capitals,1,DavidWarner,out,46,31,5,2,148.38
T206208,Capitals Vs Punjab Kings,Capitals,2,PrithviShaw,out,54,38,7,1,142.10
T206208,Capitals Vs Punjab Kings,Capitals,3,RileeRossouw,not_out,82,37,6,6,221.62
T206208,Capitals Vs Punjab Kings,Capitals,4,PhilSalt,not_out,26,14,2,2,185.71
T206208,Capitals Vs Punjab Kings,Punjab Kings,1,PrabhsimranSingh,out,22,19,4,0,115.78
T206208,Capitals Vs Punjab Kings,Punjab Kings,2,ShikharDhawan,out,0,1,0,0,0.00
T206208,Capitals Vs Punjab Kings,Punjab Kings,3,AtharvaTaide,out,55,42,5,2,130.95
T206208,Capitals Vs Punjab Kings,Punjab Kings,4,LiamLivingstone,out,94,48,5,9,195.83
T206208,Capitals Vs Punjab Kings,Punjab Kings,5,JiteshSharma,out,0,3,0,0,0.00
T206208,Capitals Vs Punjab Kings,Punjab Kings,6,MShahrukhKhan,out,6,3,0,1,200.00
T206208,Capitals Vs Punjab Kings,Punjab Kings,7,SamCurran,out,11,5,1,1,220.00
T206208,Capitals Vs Punjab Kings,Punjab Kings,8,HarpreetBrar,out,0,1,0,0,0.00
T206208,Capitals Vs Punjab Kings,Punjab Kings,9,RahulChahar,not_out,0,0,0,0,-
T209543,Sunrisers Vs RCB,Sunrisers,1,AbhishekSharma,out,11,14,2,0,78.57
T209543,Sunrisers Vs RCB,Sunrisers,2,RahulTripathi,out,15,12,2,1,125.00
T209543,Sunrisers Vs RCB,Sunrisers,3,AidenMarkram,out,18,20,0,0,90.00
T209543,Sunrisers Vs RCB,Sunrisers,4,HeinrichKlaasen,out,104,51,8,6,203.92
T209543,Sunrisers Vs RCB,Sunrisers,5,HarryBrook,not_out,27,19,2,1,142.10
T209543,Sunrisers Vs RCB,Sunrisers,6,GlennPhillips,out,5,4,1,0,125.00
T209543,Sunrisers Vs RCB,RCB,1,ViratKohli,out,100,63,12,4,158.73
T209543,Sunrisers Vs RCB,RCB,2,FafduPlessis,out,71,47,7,2,151.06
T209543,Sunrisers Vs RCB,RCB,3,GlennMaxwell,not_out,5,3,1,0,166.66
T209543,Sunrisers Vs RCB,RCB,4,MichaelBracewell,not_out,4,4,0,0,100.00
T202827,Punjab Kings Vs Royals,Punjab Kings,1,PrabhsimranSingh,out,2,2,0,0,100.00
T202827,Punjab Kings Vs Royals,Punjab Kings,2,ShikharDhawan,out,17,12,2,1,141.66
T202827,Punjab Kings Vs Royals,Punjab Kings,3,AtharvaTaide,out,19,12,3,1,158.33
T202827,Punjab Kings Vs Royals,Punjab Kings,4,LiamLivingstone,out,9,13,1,0,69.23
T202827,Punjab Kings Vs Royals,Punjab Kings,5,SamCurran,not_out,49,31,4,2,158.06
T202827,Punjab Kings Vs Royals,Punjab Kings,6,JiteshSharma,out,44,28,3,3,157.14
T202827,Punjab Kings Vs Royals,Punjab Kings,7,MShahrukhKhan,not_out,41,23,4,2,178.26
T202827,Punjab Kings Vs Royals,Royals,1,YashasviJaiswal,out,50,36,8,0,138.88
T202827,Punjab Kings Vs Royals,Royals,2,JosButtler,out,0,4,0,0,0.00
T202827,Punjab Kings Vs Royals,Royals,3,DevduttPadikkal,out,51,30,5,3,170.00
T202827,Punjab Kings Vs Royals,Royals,4,SanjuSamson,out,2,3,0,0,66.66
T202827,Punjab Kings Vs Royals,Royals,5,ShimronHetmyer,out,46,28,4,3,164.28
T202827,Punjab Kings Vs Royals,Royals,6,RiyanParag,out,20,12,1,2,166.66
T202827,Punjab Kings Vs Royals,Royals,7,DhruvJurel,not_out,10,4,0,1,250.00
T202827,Punjab Kings Vs Royals,Royals,8,TrentBoult,not_out,1,2,0,0,50.00
T203140,Super Kings Vs Capitals,Super Kings,1,RuturajGaikwad,out,79,50,3,7,158.00
T203140,Super Kings Vs Capitals,Super Kings,2,DevonConway,out,87,52,11,3,167.30
T203140,Super Kings Vs Capitals,Super Kings,3,ShivamDube,out,22,9,0,3,244.44
T203140,Super Kings Vs Capitals,Super Kings,4,MSDhoni,not_out,5,4,0,0,125.00
T203140,Super Kings Vs Capitals,Super Kings,5,RavindraJadeja,not_out,20,7,3,1,285.71
T203140,Super Kings Vs Capitals,Capitals,1,PrithviShaw,out,5,7,1,0,71.42
T203140,Super Kings Vs Capitals,Capitals,2,DavidWarner,out,86,58,7,5,148.27
T203140,Super Kings Vs Capitals,Capitals,3,PhilSalt,out,3,6,0,0,50.00
T203140,Super Kings Vs Capitals,Capitals,4,RileeRossouw,out,0,1,0,0,0.00
T203140,Super Kings Vs Capitals,Capitals,5,YashDhull,out,13,15,1,0,86.66
T203140,Super Kings Vs Capitals,Capitals,6,AxarPatel,out,15,8,1,1,187.50
T203140,Super Kings Vs Capitals,Capitals,7,AmanHakimKhan,out,7,9,1,0,77.77
T203140,Super Kings Vs Capitals,Capitals,8,LalitYadav,out,6,12,0,0,50.00
T203140,Super Kings Vs Capitals,Capitals,9,AnrichNortje,not_out,0,1,0,0,0.00
T203140,Super Kings Vs Capitals,Capitals,10,KuldeepYadav,out,0,1,0,0,0.00
T203140,Super Kings Vs Capitals,Capitals,11,ChetanSakariya,not_out,0,2,0,0,0.00
T203175,Super Giants Vs KKR,Super Giants,1,KaranSharma,out,3,5,0,0,60.00
T203175,Super Giants Vs KKR,Super Giants,2,QuintondeKock,out,28,27,0,2,103.70
T203175,Super Giants Vs KKR,Super Giants,3,PrerakMankad,out,26,20,5,0,130.00
T203175,Super Giants Vs KKR,Super Giants,4,MarcusStoinis,out,0,2,0,0,0.00
T203175,Super Giants Vs KKR,Super Giants,5,KrunalPandya,out,9,8,0,1,112.50
T203175,Super Giants Vs KKR,Super Giants,6,AyushBadoni,out,25,21,2,1,119.04
T203175,Super Giants Vs KKR,Super Giants,7,NicholasPooran,out,58,30,4,5,193.33
T203175,Super Giants Vs KKR,Super Giants,8,KrishnappaGowtham,not_out,11,4,1,1,275.00
T203175,Super Giants Vs KKR,Super Giants,9,RaviBishnoi,out,2,2,0,0,100.00
T203175,Super Giants Vs KKR,Super Giants,10,Naveen-ul-Haq,not_out,2,3,0,0,66.66
T203175,Super Giants Vs KKR,KKR,1,JasonRoy,out,45,28,7,1,160.71
T203175,Super Giants Vs KKR,KKR,2,VenkateshIyer,out,24,15,3,1,160.00
T203175,Super Giants Vs KKR,KKR,3,NitishRana,out,8,10,1,0,80.00
T203175,Super Giants Vs KKR,KKR,4,RahmanullahGurbaz,out,10,15,0,0,66.66
T203175,Super Giants Vs KKR,KKR,5,RinkuSingh,not_out,67,33,6,4,203.03
T203175,Super Giants Vs KKR,KKR,6,AndreRussell,out,7,9,0,1,77.77
T203175,Super Giants Vs KKR,KKR,7,ShardulThakur,out,3,7,0,0,42.85
T203175,Super Giants Vs KKR,KKR,8,SunilNarine,out,1,2,0,0,50.00
T203175,Super Giants Vs KKR,KKR,9,VaibhavArora,not_out,1,1,0,0,100.00
T201855,Sunrisers Vs Mumbai,Sunrisers,1,VivrantSharma,out,69,47,9,2,146.80
T201855,Sunrisers Vs Mumbai,Sunrisers,2,MayankAgarwal,out,83,46,8,4,180.43
T201855,Sunrisers Vs Mumbai,Sunrisers,3,HeinrichKlaasen,out,18,13,2,0,138.46
T201855,Sunrisers Vs Mumbai,Sunrisers,4,GlennPhillips,out,1,4,0,0,25.00
T201855,Sunrisers Vs Mumbai,Sunrisers,5,AidenMarkram,not_out,13,7,0,1,185.71
T201855,Sunrisers Vs Mumbai,Sunrisers,6,HarryBrook,out,0,1,0,0,0.00
T201855,Sunrisers Vs Mumbai,Sunrisers,7,SanvirSingh,not_out,4,3,1,0,133.33
T201855,Sunrisers Vs Mumbai,Mumbai,1,IshanKishan,out,14,12,1,1,116.66
T201855,Sunrisers Vs Mumbai,Mumbai,2,RohitSharma,out,56,37,8,1,151.35
T201855,Sunrisers Vs Mumbai,Mumbai,3,CameronGreen,not_out,100,47,8,8,212.76
T201855,Sunrisers Vs Mumbai,Mumbai,4,SuryakumarYadav,not_out,25,16,4,0,156.25
T205366,RCB Vs Titans,RCB,1,ViratKohli,not_out,101,61,13,1,165.57
T205366,RCB Vs Titans,RCB,2,FafduPlessis,out,28,19,5,0,147.36
T205366,RCB Vs Titans,RCB,3,GlennMaxwell,out,11,5,1,1,220.00
T205366,RCB Vs Titans,RCB,4,MahipalLomror,out,1,3,0,0,33.33
T205366,RCB Vs Titans,RCB,5,MichaelBracewell,out,26,16,5,0,162.50
T205366,RCB Vs Titans,RCB,6,DineshKarthik,out,0,1,0,0,0.00
T205366,RCB Vs Titans,RCB,7,AnujRawat,not_out,23,15,1,1,153.33
T205366,RCB Vs Titans,Titans,1,WriddhimanSaha,out,12,14,2,0,85.71
T205366,RCB Vs Titans,Titans,2,ShubmanGill,not_out,104,52,5,8,200.00
T205366,RCB Vs Titans,Titans,3,VijayShankar,out,53,35,7,2,151.42
T205366,RCB Vs Titans,Titans,4,DasunShanaka,out,0,3,0,0,0.00
T205366,RCB Vs Titans,Titans,5,DavidMiller,out,6,7,1,0,85.71
T205366,RCB Vs Titans,Titans,6,RahulTewatia,not_out,4,5,0,0,80.00
T203271,Super Kings Vs Titans,Super Kings,1,RuturajGaikwad,out,60,44,7,1,136.36
T203271,Super Kings Vs Titans,Super Kings,2,DevonConway,out,40,34,4,0,117.64
T203271,Super Kings Vs Titans,Super Kings,3,ShivamDube,out,1,3,0,0,33.33
T203271,Super Kings Vs Titans,Super Kings,4,AjinkyaRahane,out,17,10,0,1,170.00
T203271,Super Kings Vs Titans,Super Kings,5,AmbatiRayudu,out,17,9,1,1,188.88
T203271,Super Kings Vs Titans,Super Kings,6,RavindraJadeja,out,22,16,2,0,137.50
T203271,Super Kings Vs Titans,Super Kings,7,MSDhoni,out,1,2,0,0,50.00
T203271,Super Kings Vs Titans,Super Kings,8,MoeenAli,not_out,9,4,0,1,225.00
T203271,Super Kings Vs Titans,Titans,1,WriddhimanSaha,out,12,11,2,0,109.09
T203271,Super Kings Vs Titans,Titans,2,ShubmanGill,out,42,38,4,1,110.52
T203271,Super Kings Vs Titans,Titans,3,HardikPandya,out,8,7,1,0,114.28
T203271,Super Kings Vs Titans,Titans,4,DasunShanaka,out,17,16,1,1,106.25
T203271,Super Kings Vs Titans,Titans,5,DavidMiller,out,4,6,0,0,66.66
T203271,Super Kings Vs Titans,Titans,6,VijayShankar,out,14,10,0,1,140.00
T203271,Super Kings Vs Titans,Titans,7,RahulTewatia,out,3,5,0,0,60.00
T203271,Super Kings Vs Titans,Titans,8,RashidKhan,out,30,16,3,2,187.50
T203271,Super Kings Vs Titans,Titans,9,DarshanNalkande,out,0,1,0,0,0.00
T203271,Super Kings Vs Titans,Titans,10,NoorAhmad,not_out,7,5,1,0,140.00
T203271,Super Kings Vs Titans,Titans,11,MohammedShami,out,5,5,1,0,100.00
T207210,Mumbai Vs Super Giants,Mumbai,1,IshanKishan,out,15,12,3,0,125.00
T207210,Mumbai Vs Super Giants,Mumbai,2,RohitSharma,out,11,10,1,1,110.00
T207210,Mumbai Vs Super Giants,Mumbai,3,CameronGreen,out,41,23,6,1,178.26
T207210,Mumbai Vs Super Giants,Mumbai,4,SuryakumarYadav,out,33,20,2,2,165.00
T207210,Mumbai Vs Super Giants,Mumbai,5,TilakVarma,out,26,22,0,2,118.18
T207210,Mumbai Vs Super Giants,Mumbai,6,TimDavid,out,13,13,1,0,100.00
T207210,Mumbai Vs Super Giants,Mumbai,7,NehalWadhera,out,23,12,2,2,191.66
T207210,Mumbai Vs Super Giants,Mumbai,8,ChrisJordan,out,4,7,0,0,57.14
T207210,Mumbai Vs Super Giants,Mumbai,9,HrithikShokeen,not_out,0,1,0,0,0.00
T207210,Mumbai Vs Super Giants,Super Giants,1,KyleMayers,out,18,13,3,0,138.46
T207210,Mumbai Vs Super Giants,Super Giants,2,PrerakMankad,out,3,6,0,0,50.00
T207210,Mumbai Vs Super Giants,Super Giants,3,KrunalPandya,out,8,11,1,0,72.72
T207210,Mumbai Vs Super Giants,Super Giants,4,MarcusStoinis,out,40,27,5,1,148.14
T207210,Mumbai Vs Super Giants,Super Giants,5,AyushBadoni,out,1,7,0,0,14.28
T207210,Mumbai Vs Super Giants,Super Giants,6,NicholasPooran,out,0,1,0,0,0.00
T207210,Mumbai Vs Super Giants,Super Giants,7,DeepakHooda,out,15,13,0,1,115.38
T207210,Mumbai Vs Super Giants,Super Giants,8,KrishnappaGowtham,out,2,3,0,0,66.66
T207210,Mumbai Vs Super Giants,Super Giants,9,RaviBishnoi,out,3,6,0,0,50.00
T207210,Mumbai Vs Super Giants,Super Giants,10,Naveen-ul-Haq,not_out,1,5,0,0,20.00
T207210,Mumbai Vs Super Giants,Super Giants,11,MohsinKhan,out,0,7,0,0,0.00
T201090,Titans Vs Mumbai,Titans,1,WriddhimanSaha,out,18,16,3,0,112.50
T201090,Titans Vs Mumbai,Titans,2,ShubmanGill,out,129,60,7,10,215.00
T201090,Titans Vs Mumbai,Titans,3,SaiSudharsan,out,43,31,5,1,138.70
T201090,Titans Vs Mumbai,Titans,4,HardikPandya,not_out,28,13,2,2,215.38
T201090,Titans Vs Mumbai,Titans,5,RashidKhan,not_out,5,2,1,0,250.00
T201090,Titans Vs Mumbai,Mumbai,1,RohitSharma,out,8,7,1,0,114.28
T201090,Titans Vs Mumbai,Mumbai,2,NehalWadhera,out,4,3,1,0,133.33
T201090,Titans Vs Mumbai,Mumbai,3,CameronGreen,out,30,20,2,2,150.00
T201090,Titans Vs Mumbai,Mumbai,4,SuryakumarYadav,out,61,38,7,2,160.52
T201090,Titans Vs Mumbai,Mumbai,5,TilakVarma,out,43,14,5,3,307.14
T201090,Titans Vs Mumbai,Mumbai,6,VishnuVinod,out,5,7,0,0,71.42
T201090,Titans Vs Mumbai,Mumbai,7,TimDavid,out,2,3,0,0,66.66
T201090,Titans Vs Mumbai,Mumbai,8,ChrisJordan,out,2,5,0,0,40.00
T201090,Titans Vs Mumbai,Mumbai,9,PiyushChawla,out,0,2,0,0,0.00
T201090,Titans Vs Mumbai,Mumbai,10,KumarKartikeya,out,6,7,1,0,85.71
T201090,Titans Vs Mumbai,Mumbai,11,JasonBehrendorff,not_out,3,5,0,0,60.00
T202039,Titans Vs Super Kings,Titans,1,WriddhimanSaha,out,54,39,5,1,138.46
T202039,Titans Vs Super Kings,Titans,2,ShubmanGill,out,39,20,7,0,195.00
T202039,Titans Vs Super Kings,Titans,3,SaiSudharsan,out,96,47,8,6,204.25
T202039,Titans Vs Super Kings,Titans,4,HardikPandya,not_out,21,12,0,2,175.00
T202039,Titans Vs Super Kings,Titans,5,RashidKhan,out,0,2,0,0,0.00
T202039,Titans Vs Super Kings,Super Kings,1,RuturajGaikwad,out,26,16,3,1,162.50
T202039,Titans Vs Super Kings,Super Kings,2,DevonConway,out,47,25,4,2,188.00
T202039,Titans Vs Super Kings,Super Kings,3,ShivamDube,not_out,32,21,0,2,152.38
T202039,Titans Vs Super Kings,Super Kings,4,AjinkyaRahane,out,27,13,2,2,207.69
T202039,Titans Vs Super Kings,Super Kings,5,AmbatiRayudu,out,19,8,1,2,237.50
T202039,Titans Vs Super Kings,Super Kings,6,MSDhoni,out,0,1,0,0,0.00
T202039,Titans Vs Super Kings,Super Kings,7,RavindraJadeja,not_out,15,6,1,1,250.00
