match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,matchDate
Capitals Vs Titans,Titans,RashidKhan,4,0,28,1,7.00,12,0,3,1,0,"May 2, 2023"
Capitals Vs Titans,Titans,NoorAhmad,4,0,20,0,5.00,11,1,0,2,0,"May 2, 2023"
Capitals Vs Titans,Titans,MohitSharma,4,0,33,2,8.25,7,1,2,0,0,"May 2, 2023"
Capitals Vs Titans,Capitals,KhaleelAhmed,4,1,24,2,6.00,12,4,0,0,0,"May 2, 2023"
Capitals Vs Titans,Capitals,IshantSharma,4,0,23,2,5.75,12,2,0,1,0,"May 2, 2023"
Capitals Vs Titans,Capitals,AnrichNortje,4,0,39,1,9.75,11,2,3,2,0,"May 2, 2023"
Capitals Vs Titans,Capitals,KuldeepYadav,4,0,15,1,3.75,9,0,0,0,0,"May 2, 2023"
Capitals Vs Titans,Capitals,AxarPatel,4,0,24,0,6.00,10,1,1,1,0,"May 2, 2023"
Punjab Kings Vs Mumbai,Mumbai,CameronGreen,2,0,15,0,7.50,7,2,0,0,0,"May 3, 2023"
Punjab Kings Vs Mumbai,Mumbai,ArshadKhan,4,0,48,1,12.00,9,7,2,1,0,"May 3, 2023"
Punjab Kings Vs Mumbai,Mumbai,JofraArcher,4,0,56,0,14.00,4,4,3,2,1,"May 3, 2023"
Punjab Kings Vs Mumbai,Mumbai,PiyushChawla,4,0,29,2,7.25,7,4,0,0,0,"May 3, 2023"
Punjab Kings Vs Mumbai,Mumbai,KumarKartikeya,3,0,24,0,8.00,3,0,1,3,0,"May 3, 2023"
Punjab Kings Vs Mumbai,Mumbai,AkashMadhwal,3,0,37,0,12.33,1,3,1,0,1,"May 3, 2023"
Punjab Kings Vs Mumbai,Punjab Kings,RishiDhawan,3,0,20,1,6.66,11,1,2,0,0,"May 3, 2023"
Punjab Kings Vs Mumbai,Punjab Kings,ArshdeepSingh,3.5,0,66,1,17.21,4,8,4,2,0,"May 3, 2023"
Punjab Kings Vs Mumbai,Punjab Kings,SamCurran,3,0,41,0,13.66,3,5,2,1,0,"May 3, 2023"
Punjab Kings Vs Mumbai,Punjab Kings,NathanEllis,4,0,34,2,8.50,4,3,0,0,0,"May 3, 2023"
Punjab Kings Vs Mumbai,Punjab Kings,RahulChahar,3,0,30,0,10.00,5,5,0,0,0,"May 3, 2023"
Punjab Kings Vs Mumbai,Punjab Kings,HarpreetBrar,2,0,21,0,10.50,1,1,1,0,0,"May 3, 2023"
KKR Vs Sunrisers,Sunrisers,BhuvneshwarKumar,4,0,33,1,8.25,12,6,0,1,0,"May 4, 2023"
KKR Vs Sunrisers,Sunrisers,MarcoJansen,3,0,24,2,8.00,7,3,0,0,1,"May 4, 2023"
KKR Vs Sunrisers,Sunrisers,KartikTyagi,2,0,30,1,15.00,5,3,2,2,1,"May 4, 2023"
KKR Vs Sunrisers,Sunrisers,AidenMarkram,3,0,24,1,8.00,5,2,1,0,0,"May 4, 2023"
KKR Vs Sunrisers,Sunrisers,TNatarajan,4,0,30,2,7.50,9,1,1,2,0,"May 4, 2023"
KKR Vs Sunrisers,Sunrisers,MayankMarkande,4,0,29,1,7.25,8,1,2,0,0,"May 4, 2023"
KKR Vs Sunrisers,KKR,HarshitRana,4,0,27,1,6.75,13,1,2,2,0,"May 4, 2023"
KKR Vs Sunrisers,KKR,VaibhavArora,3,0,32,2,10.66,6,5,0,1,2,"May 4, 2023"
KKR Vs Sunrisers,KKR,ShardulThakur,3,0,23,2,7.66,6,3,0,0,0,"May 4, 2023"
KKR Vs Sunrisers,KKR,AndreRussell,1,0,15,1,15.00,4,2,1,0,1,"May 4, 2023"
KKR Vs Sunrisers,KKR,AnukulRoy,3,0,26,1,8.66,6,1,2,1,0,"May 4, 2023"
KKR Vs Sunrisers,KKR,SunilNarine,2,0,16,0,8.00,1,1,0,0,0,"May 4, 2023"
KKR Vs Sunrisers,KKR,VarunChakravarthy,4,0,20,1,5.00,12,2,0,0,0,"May 4, 2023"
Royals Vs Titans,Titans,MohammedShami,4,0,27,1,6.75,13,2,1,2,0,"May 5, 2023"
Royals Vs Titans,Titans,HardikPandya,2,0,22,1,11.00,4,3,1,0,0,"May 5, 2023"
Royals Vs Titans,Titans,RashidKhan,4,0,14,3,3.50,13,0,0,2,0,"May 5, 2023"
Royals Vs Titans,Titans,JoshLittle,4,0,24,1,6.00,7,2,0,0,0,"May 5, 2023"
Royals Vs Titans,Titans,NoorAhmad,3,0,25,2,8.33,7,2,1,3,0,"May 5, 2023"
Royals Vs Titans,Titans,MohitSharma,0.5,0,5,0,6.00,0,0,0,0,0,"May 5, 2023"
Royals Vs Titans,Royals,TrentBoult,3,0,28,0,9.33,8,6,0,0,0,"May 5, 2023"
Royals Vs Titans,Royals,SandeepSharma,3,0,19,0,6.33,9,3,0,0,1,"May 5, 2023"
Royals Vs Titans,Royals,AdamZampa,3,0,40,0,13.33,3,3,3,0,0,"May 5, 2023"
Royals Vs Titans,Royals,YuzvendraChahal,3.5,0,22,1,5.73,7,1,0,0,0,"May 5, 2023"
Royals Vs Titans,Royals,RavichandranAshwin,1,0,8,0,8.00,1,1,0,0,0,"May 5, 2023"
Mumbai Vs Super Kings,Super Kings,DeepakChahar,3,0,18,2,6.00,10,3,0,0,0,"May 6, 2023"
Mumbai Vs Super Kings,Super Kings,TusharDeshpande,4,0,26,2,6.50,9,2,0,1,0,"May 6, 2023"
Mumbai Vs Super Kings,Super Kings,RavindraJadeja,4,0,37,1,9.25,5,5,0,1,0,"May 6, 2023"
Mumbai Vs Super Kings,Super Kings,MoeenAli,1,0,10,0,10.00,2,2,0,0,0,"May 6, 2023"
Mumbai Vs Super Kings,Super Kings,MaheeshTheekshana,4,0,28,0,7.00,11,3,1,0,0,"May 6, 2023"
Mumbai Vs Super Kings,Super Kings,MatheeshaPathirana,4,0,15,3,3.75,12,0,0,0,0,"May 6, 2023"
Mumbai Vs Super Kings,Mumbai,CameronGreen,1,0,10,0,10.00,4,2,0,1,1,"May 6, 2023"
Mumbai Vs Super Kings,Mumbai,JofraArcher,4,0,24,0,6.00,11,3,0,1,0,"May 6, 2023"
Mumbai Vs Super Kings,Mumbai,ArshadKhan,1.4,0,28,0,16.80,3,2,3,0,0,"May 6, 2023"
Mumbai Vs Super Kings,Mumbai,PiyushChawla,4,0,25,2,6.25,8,1,1,0,0,"May 6, 2023"
Mumbai Vs Super Kings,Mumbai,RaghavGoyal,4,0,33,0,8.25,7,1,2,0,0,"May 6, 2023"
Mumbai Vs Super Kings,Mumbai,TristanStubbs,2,0,14,1,7.00,3,0,1,0,0,"May 6, 2023"
Mumbai Vs Super Kings,Mumbai,AkashMadhwal,1,0,4,1,4.00,2,0,0,0,0,"May 6, 2023"
RCB Vs Capitals,Capitals,KhaleelAhmed,4,0,45,1,11.25,7,3,3,1,0,"May 6, 2023"
RCB Vs Capitals,Capitals,AxarPatel,3,0,17,0,5.66,7,2,0,0,0,"May 6, 2023"
RCB Vs Capitals,Capitals,IshantSharma,3,0,29,0,9.66,5,4,0,2,0,"May 6, 2023"
RCB Vs Capitals,Capitals,MukeshKumar,3,0,30,1,10.00,6,5,0,1,0,"May 6, 2023"
RCB Vs Capitals,Capitals,MitchellMarsh,3,0,21,2,7.00,3,0,1,1,0,"May 6, 2023"
RCB Vs Capitals,Capitals,KuldeepYadav,4,0,37,0,9.25,5,2,2,0,0,"May 6, 2023"
RCB Vs Capitals,RCB,MohammedSiraj,2,0,28,0,14.00,4,3,2,1,0,"May 6, 2023"
RCB Vs Capitals,RCB,GlennMaxwell,1.4,0,14,0,8.40,4,1,1,0,0,"May 6, 2023"
RCB Vs Capitals,RCB,JoshHazlewood,3,0,29,1,9.66,9,2,2,0,1,"May 6, 2023"
RCB Vs Capitals,RCB,WaninduHasaranga,4,0,32,0,8.00,9,2,2,0,0,"May 6, 2023"
RCB Vs Capitals,RCB,KarnSharma,3,0,33,1,11.00,4,4,1,0,0,"May 6, 2023"
RCB Vs Capitals,RCB,MahipalLomror,1,0,13,0,13.00,1,1,1,0,0,"May 6, 2023"
RCB Vs Capitals,RCB,HarshalPatel,2,0,32,1,16.00,4,2,3,1,0,"May 6, 2023"
Titans Vs Super Giants,Super Giants,MohsinKhan,3,0,42,1,14.00,4,5,2,2,0,"May 7, 2023"
Titans Vs Super Giants,Super Giants,AveshKhan,4,0,34,1,8.50,8,2,2,0,0,"May 7, 2023"
Titans Vs Super Giants,Super Giants,KrunalPandya,4,0,38,0,9.50,5,2,2,0,0,"May 7, 2023"
Titans Vs Super Giants,Super Giants,YashThakur,4,0,48,0,12.00,4,2,4,1,0,"May 7, 2023"
Titans Vs Super Giants,Super Giants,RaviBishnoi,2,0,21,0,10.50,2,0,2,1,0,"May 7, 2023"
Titans Vs Super Giants,Super Giants,KyleMayers,1,0,16,0,16.00,1,3,0,0,1,"May 7, 2023"
Titans Vs Super Giants,Super Giants,SwapnilSingh,1,0,7,0,7.00,1,0,0,0,0,"May 7, 2023"
Titans Vs Super Giants,Super Giants,MarcusStoinis,1,0,20,0,20.00,0,1,2,0,0,"May 7, 2023"
Titans Vs Super Giants,Titans,MohammedShami,4,0,37,1,9.25,9,3,2,1,0,"May 7, 2023"
Titans Vs Super Giants,Titans,HardikPandya,3,0,37,0,12.33,6,6,1,2,0,"May 7, 2023"
Titans Vs Super Giants,Titans,RashidKhan,4,0,34,1,8.50,6,1,2,0,0,"May 7, 2023"
Titans Vs Super Giants,Titans,NoorAhmad,4,0,26,1,6.50,11,4,0,1,0,"May 7, 2023"
Titans Vs Super Giants,Titans,MohitSharma,4,0,29,4,7.25,9,1,2,1,0,"May 7, 2023"
Titans Vs Super Giants,Titans,AlzarriJoseph,1,0,5,0,5.00,4,1,0,0,0,"May 7, 2023"
Royals Vs Sunrisers,Sunrisers,BhuvneshwarKumar,4,0,44,1,11.00,7,6,1,2,0,"May 7, 2023"
Royals Vs Sunrisers,Sunrisers,MarcoJansen,4,0,44,1,11.00,5,6,1,1,0,"May 7, 2023"
Royals Vs Sunrisers,Sunrisers,TNatarajan,4,0,36,0,9.00,8,4,1,1,0,"May 7, 2023"
Royals Vs Sunrisers,Sunrisers,MayankMarkande,4,0,51,0,12.75,7,1,6,0,0,"May 7, 2023"
Royals Vs Sunrisers,Sunrisers,AbhishekSharma,2,0,15,0,7.50,5,1,1,0,0,"May 7, 2023"
Royals Vs Sunrisers,Sunrisers,VivrantSharma,2,0,18,0,9.00,4,1,1,1,0,"May 7, 2023"
Royals Vs Sunrisers,Royals,SandeepSharma,4,0,48,0,12.00,5,5,2,0,1,"May 7, 2023"
Royals Vs Sunrisers,Royals,KuldipYadav,4,0,50,1,12.50,5,2,4,0,0,"May 7, 2023"
Royals Vs Sunrisers,Royals,RavichandranAshwin,4,0,35,1,8.75,5,2,1,3,0,"May 7, 2023"
Royals Vs Sunrisers,Royals,YuzvendraChahal,4,0,29,4,7.25,11,3,1,0,0,"May 7, 2023"
Royals Vs Sunrisers,Royals,MuruganAshwin,3,0,42,0,14.00,3,2,4,0,0,"May 7, 2023"
Royals Vs Sunrisers,Royals,ObedMcCoy,1,0,13,0,13.00,2,1,1,1,0,"May 7, 2023"
Punjab Kings Vs KKR,KKR,VaibhavArora,3,0,32,0,10.66,8,7,0,1,0,"May 8, 2023"
Punjab Kings Vs KKR,KKR,HarshitRana,3,0,33,2,11.00,9,4,2,0,1,"May 8, 2023"
Punjab Kings Vs KKR,KKR,AndreRussell,1,0,19,0,19.00,1,4,0,0,1,"May 8, 2023"
Punjab Kings Vs KKR,KKR,VarunChakravarthy,4,0,26,3,6.50,11,2,1,1,0,"May 8, 2023"
Punjab Kings Vs KKR,KKR,SuyashSharma,4,0,26,1,6.50,12,1,2,1,0,"May 8, 2023"
Punjab Kings Vs KKR,KKR,SunilNarine,4,0,29,0,7.25,9,2,1,1,0,"May 8, 2023"
Punjab Kings Vs KKR,KKR,NitishRana,1,0,7,1,7.00,3,1,0,0,0,"May 8, 2023"
Punjab Kings Vs KKR,Punjab Kings,RishiDhawan,2,0,15,0,7.50,5,2,0,0,0,"May 8, 2023"
Punjab Kings Vs KKR,Punjab Kings,ArshdeepSingh,4,0,39,0,9.75,10,6,1,1,0,"May 8, 2023"
Punjab Kings Vs KKR,Punjab Kings,NathanEllis,4,0,29,1,7.25,7,2,1,0,0,"May 8, 2023"
Punjab Kings Vs KKR,Punjab Kings,SamCurran,3,0,44,0,14.66,5,5,3,1,0,"May 8, 2023"
Punjab Kings Vs KKR,Punjab Kings,LiamLivingstone,2,0,27,0,13.50,2,4,1,0,0,"May 8, 2023"
Punjab Kings Vs KKR,Punjab Kings,HarpreetBrar,1,0,4,1,4.00,2,0,0,0,0,"May 8, 2023"
Punjab Kings Vs KKR,Punjab Kings,RahulChahar,4,0,23,2,5.75,8,1,0,1,0,"May 8, 2023"
RCB Vs Mumbai,Mumbai,JasonBehrendorff,4,0,36,3,9.00,9,5,1,0,0,"May 9, 2023"
RCB Vs Mumbai,Mumbai,PiyushChawla,4,0,41,0,10.25,8,5,2,0,0,"May 9, 2023"
RCB Vs Mumbai,Mumbai,CameronGreen,2,0,15,1,7.50,6,3,0,0,0,"May 9, 2023"
RCB Vs Mumbai,Mumbai,ChrisJordan,4,0,48,1,12.00,7,4,3,1,0,"May 9, 2023"
RCB Vs Mumbai,Mumbai,KumarKartikeya,4,0,35,1,8.75,6,3,1,1,0,"May 9, 2023"
RCB Vs Mumbai,Mumbai,AkashMadhwal,2,0,23,0,11.50,1,1,1,0,1,"May 9, 2023"
RCB Vs Mumbai,RCB,MohammedSiraj,3,0,31,0,10.33,10,2,3,1,0,"May 9, 2023"
RCB Vs Mumbai,RCB,JoshHazlewood,3,0,32,0,10.66,7,5,1,1,0,"May 9, 2023"
RCB Vs Mumbai,RCB,WaninduHasaranga,4,0,53,2,13.25,5,2,5,1,0,"May 9, 2023"
RCB Vs Mumbai,RCB,VijaykumarVyshak,3,0,37,2,12.33,7,2,3,1,1,"May 9, 2023"
RCB Vs Mumbai,RCB,HarshalPatel,3.3,0,41,0,11.71,3,5,1,1,1,"May 9, 2023"
Super Kings Vs Capitals,Capitals,KhaleelAhmed,4,0,32,1,8.00,9,1,2,2,0,"May 10, 2023"
Super Kings Vs Capitals,Capitals,IshantSharma,2,0,23,0,11.50,4,4,0,2,0,"May 10, 2023"
Super Kings Vs Capitals,Capitals,LalitYadav,3,0,34,1,11.33,6,2,3,0,0,"May 10, 2023"
Super Kings Vs Capitals,Capitals,AxarPatel,4,0,27,2,6.75,8,2,1,0,0,"May 10, 2023"
Super Kings Vs Capitals,Capitals,KuldeepYadav,4,0,28,1,7.00,6,0,1,3,0,"May 10, 2023"
Super Kings Vs Capitals,Capitals,MitchellMarsh,3,0,18,3,6.00,7,1,0,3,0,"May 10, 2023"
Super Kings Vs Capitals,Super Kings,DeepakChahar,3,0,28,2,9.33,10,3,2,1,0,"May 10, 2023"
Super Kings Vs Capitals,Super Kings,TusharDeshpande,3,0,18,0,6.00,9,1,1,0,0,"May 10, 2023"
Super Kings Vs Capitals,Super Kings,MaheeshTheekshana,2,0,16,0,8.00,2,0,1,0,0,"May 10, 2023"
Super Kings Vs Capitals,Super Kings,RavindraJadeja,4,0,19,1,4.75,10,1,0,0,0,"May 10, 2023"
Super Kings Vs Capitals,Super Kings,MoeenAli,4,0,16,0,4.00,13,0,1,0,0,"May 10, 2023"
Super Kings Vs Capitals,Super Kings,MatheeshaPathirana,4,0,37,3,9.25,11,5,1,4,0,"May 10, 2023"
KKR Vs Royals,Royals,TrentBoult,3,0,15,2,5.00,13,2,0,0,0,"May 11, 2023"
KKR Vs Royals,Royals,SandeepSharma,4,0,34,1,8.50,12,2,3,0,0,"May 11, 2023"
KKR Vs Royals,Royals,RavichandranAshwin,4,0,32,0,8.00,6,1,2,0,0,"May 11, 2023"
KKR Vs Royals,Royals,JoeRoot,2,0,14,0,7.00,2,1,0,0,0,"May 11, 2023"
KKR Vs Royals,Royals,YuzvendraChahal,4,0,25,4,6.25,11,2,1,0,0,"May 11, 2023"
KKR Vs Royals,Royals,KMAsif,3,0,27,1,9.00,4,0,2,1,0,"May 11, 2023"
KKR Vs Royals,KKR,NitishRana,1,0,26,0,26.00,0,3,2,0,0,"May 11, 2023"
KKR Vs Royals,KKR,HarshitRana,2,0,22,0,11.00,6,2,1,2,0,"May 11, 2023"
KKR Vs Royals,KKR,ShardulThakur,1.1,0,18,0,15.42,1,4,0,0,0,"May 11, 2023"
KKR Vs Royals,KKR,VarunChakravarthy,3,0,28,0,9.33,10,3,2,1,0,"May 11, 2023"
KKR Vs Royals,KKR,SunilNarine,2,0,13,0,6.50,5,0,1,0,0,"May 11, 2023"
KKR Vs Royals,KKR,SuyashSharma,3,0,22,0,7.33,7,2,1,0,0,"May 11, 2023"
KKR Vs Royals,KKR,AnukulRoy,1,0,20,0,20.00,1,0,3,0,0,"May 11, 2023"
Mumbai Vs Titans,Titans,MohammedShami,4,0,53,0,13.25,9,5,4,0,0,"May 12, 2023"
Mumbai Vs Titans,Titans,MohitSharma,4,0,43,1,10.75,10,6,2,0,0,"May 12, 2023"
Mumbai Vs Titans,Titans,RashidKhan,4,0,30,4,7.50,10,5,0,0,0,"May 12, 2023"
Mumbai Vs Titans,Titans,NoorAhmad,4,0,38,0,9.50,7,4,1,0,0,"May 12, 2023"
Mumbai Vs Titans,Titans,AlzarriJoseph,4,0,52,0,13.00,5,2,5,0,0,"May 12, 2023"
Mumbai Vs Titans,Mumbai,JasonBehrendorff,4,0,37,1,9.25,8,5,1,1,0,"May 12, 2023"
Mumbai Vs Titans,Mumbai,AkashMadhwal,4,0,31,3,7.75,11,4,1,0,0,"May 12, 2023"
Mumbai Vs Titans,Mumbai,ChrisJordan,4,0,34,0,8.50,9,3,2,0,0,"May 12, 2023"
Mumbai Vs Titans,Mumbai,PiyushChawla,4,0,36,2,9.00,7,4,1,0,0,"May 12, 2023"
Mumbai Vs Titans,Mumbai,KumarKartikeya,3,0,37,2,12.33,8,0,5,2,0,"May 12, 2023"
Mumbai Vs Titans,Mumbai,CameronGreen,1,0,13,0,13.00,3,0,2,0,0,"May 12, 2023"
Sunrisers Vs Super Giants,Super Giants,YudhvirSingh,3,0,24,1,8.00,8,4,0,1,0,"May 13, 2023"
Sunrisers Vs Super Giants,Super Giants,KyleMayers,1,0,11,0,11.00,3,2,0,0,1,"May 13, 2023"
Sunrisers Vs Super Giants,Super Giants,KrunalPandya,4,0,24,2,6.00,12,2,1,0,0,"May 13, 2023"
Sunrisers Vs Super Giants,Super Giants,AveshKhan,2,0,30,1,15.00,2,5,1,0,0,"May 13, 2023"
Sunrisers Vs Super Giants,Super Giants,YashThakur,4,0,28,1,7.00,11,1,2,0,0,"May 13, 2023"
Sunrisers Vs Super Giants,Super Giants,AmitMishra,4,0,40,1,10.00,8,2,3,1,0,"May 13, 2023"
Sunrisers Vs Super Giants,Super Giants,RaviBishnoi,2,0,23,0,11.50,1,2,1,0,0,"May 13, 2023"
Sunrisers Vs Super Giants,Sunrisers,BhuvneshwarKumar,4,0,30,0,7.50,8,3,1,0,0,"May 13, 2023"
Sunrisers Vs Super Giants,Sunrisers,FazalhaqFarooqi,3.2,0,32,0,9.60,8,5,0,4,0,"May 13, 2023"
Sunrisers Vs Super Giants,Sunrisers,GlennPhillips,2,0,10,1,5.00,5,1,0,0,0,"May 13, 2023"
Sunrisers Vs Super Giants,Sunrisers,TNatarajan,4,0,31,0,7.75,8,1,2,0,0,"May 13, 2023"
Sunrisers Vs Super Giants,Sunrisers,MayankMarkande,3,0,39,1,13.00,2,4,2,0,0,"May 13, 2023"
Sunrisers Vs Super Giants,Sunrisers,AbhishekSharma,3,0,42,1,14.00,6,1,5,1,0,"May 13, 2023"
Punjab Kings Vs Capitals,Capitals,KhaleelAhmed,4,0,36,0,9.00,11,4,1,3,0,"May 13, 2023"
Punjab Kings Vs Capitals,Capitals,IshantSharma,3,0,27,2,9.00,8,4,1,0,0,"May 13, 2023"
Punjab Kings Vs Capitals,Capitals,AxarPatel,4,0,27,1,6.75,12,1,1,2,0,"May 13, 2023"
Punjab Kings Vs Capitals,Capitals,PraveenDubey,3,0,19,1,6.33,8,1,1,1,0,"May 13, 2023"
Punjab Kings Vs Capitals,Capitals,KuldeepYadav,4,0,32,1,8.00,9,2,2,0,0,"May 13, 2023"
Punjab Kings Vs Capitals,Capitals,MitchellMarsh,1,0,21,0,21.00,0,1,2,1,0,"May 13, 2023"
Punjab Kings Vs Capitals,Capitals,MukeshKumar,1,0,3,1,3.00,3,0,0,0,0,"May 13, 2023"
Punjab Kings Vs Capitals,Punjab Kings,RishiDhawan,1,0,10,0,10.00,2,2,0,0,0,"May 13, 2023"
Punjab Kings Vs Capitals,Punjab Kings,SamCurran,2,0,18,0,9.00,4,3,0,0,0,"May 13, 2023"
Punjab Kings Vs Capitals,Punjab Kings,HarpreetBrar,4,0,30,4,7.50,11,5,0,1,0,"May 13, 2023"
Punjab Kings Vs Capitals,Punjab Kings,NathanEllis,4,0,26,2,6.50,6,2,0,1,0,"May 13, 2023"
