name,team,battingStyle,bowlingStyle,playingRole
DevonConway ,Super Kings,Left hand Bat,Right arm Medium,Wicketkeeper Batter
RuturajGaikwad ,Super Kings,Right hand Bat,Right arm Offbreak,Batter
MoeenAli ,Super Kings,Left hand Bat,Right arm Offbreak,Batting Allrounder
BenStokes ,Super Kings,Left hand Bat,Right arm Fast medium,Allrounder
AmbatiRayudu ,Super Kings,Right hand Bat,Right arm Offbreak,Middle order Batter
ShivamDube ,Super Kings,Left hand Bat,Right arm Medium,Allrounder
RavindraJadeja ,Super Kings,Left hand Bat,Slow Left arm Orthodox,Allrounder
MSDhoni (c)†,Super Kings,Right hand Bat,Right arm Medium,Wicketkeeper Batter
MitchellSantner ,Super Kings,Left hand Bat,Slow Left arm Orthodox,Bowling Allrounder
WriddhimanSaha †,Titans,Right hand Bat,Not Available,Wicketkeeper Batter
ShubmanGill ,Titans,Right hand Bat,Right arm Offbreak,Opening Batter
SaiSudharsan ,Titans,Left hand Bat,Legbreak,Top order Batter
HardikPandya (c),Titans,Right hand Bat,Right arm Medium fast,Allrounder
VijayShankar ,Titans,Right hand Bat,Right arm Medium,Allrounder
RahulTewatia ,Titans,Left hand Bat,Legbreak,Bowling Allrounder
RashidKhan ,Titans,Right hand Bat,Legbreak Googly,Bowling Allrounder
MohammedShami,Titans,Right hand Bat,Right arm Fast,Bowler
HardikPandya,Titans,Right hand Bat,Right arm Medium fast,Allrounder
JoshLittle,Titans,Right hand Bat,Left arm Fast medium,Bowler
RashidKhan,Titans,Right hand Bat,Legbreak Googly,Bowling Allrounder
AlzarriJoseph,Titans,Right hand Bat,Right arm Fast,Bowler
YashDayal,Titans,Right hand Bat,Left arm Medium fast,Bowler
DeepakChahar,Super Kings,Right hand Bat,Right arm Medium,Bowler
TusharDeshpande,Super Kings,Left hand Bat,Right arm Medium,Bowler
RajvardhanHangargekar,Super Kings,Right hand Bat,Right arm Fast medium,Bowling Allrounder
MitchellSantner,Super Kings,Left hand Bat,Slow Left arm Orthodox,Bowling Allrounder
RavindraJadeja,Super Kings,Left hand Bat,Slow Left arm Orthodox,Allrounder
PrabhsimranSingh ,Punjab Kings,Right hand Bat,Not Available,Wicketkeeper Batter
ShikharDhawan (c),Punjab Kings,Left hand Bat,Right arm Offbreak,Opening Batter
BhanukaRajapaksa ,Punjab Kings,Left hand Bat,Right arm Medium,Top order Batter
JiteshSharma †,Punjab Kings,Right hand Bat,Not Available,Wicketkeeper Batter
SikandarRaza ,Punjab Kings,Right hand Bat,Right arm Offbreak,Batting Allrounder
SamCurran ,Punjab Kings,Left hand Bat,Left arm Medium fast,Allrounder
MShahrukhKhan ,Punjab Kings,Right hand Bat,Right arm Offbreak,Batter
MandeepSingh ,KKR,Right hand Bat,Right arm Medium,Allrounder
RahmanullahGurbaz †,KKR,Right hand Bat,Not Available,Wicketkeeper Batter
AnukulRoy ,KKR,Left hand Bat,Slow Left arm Orthodox,Allrounder
VenkateshIyer ,KKR,Left hand Bat,Right arm Medium,Allrounder
NitishRana (c),KKR,Left hand Bat,"Right arm Medium, Right arm Offbreak, Legbreak",Middle order Batter
RinkuSingh ,KKR,Left hand Bat,Right arm Offbreak,Middle order Batter
AndreRussell ,KKR,Right hand Bat,Right arm Fast,Allrounder
ShardulThakur ,KKR,Right hand Bat,Right arm Medium,Bowler
SunilNarine ,KKR,Left hand Bat,Right arm Offbreak,Bowling Allrounder
UmeshYadav,KKR,Right hand Bat,Right arm Fast,Bowler
TimSouthee,KKR,Right hand Bat,Right arm Medium fast,Bowler
SunilNarine,KKR,Left hand Bat,Right arm Offbreak,Bowling Allrounder
VarunChakravarthy,KKR,Right hand Bat,Legbreak Googly,Bowler
ShardulThakur,KKR,Right hand Bat,Right arm Medium,Bowler
SamCurran,Punjab Kings,Left hand Bat,Left arm Medium fast,Allrounder
ArshdeepSingh,Punjab Kings,Left hand Bat,Left arm Medium fast,Bowler
NathanEllis,Punjab Kings,Right hand Bat,Right arm Fast medium,Bowler
SikandarRaza,Punjab Kings,Right hand Bat,Right arm Offbreak,Batting Allrounder
RishiDhawan,Punjab Kings,Right hand Bat,Right arm Medium fast,Allrounder
RahulChahar,Punjab Kings,Right hand Bat,Legbreak Googly,Bowler
HarpreetBrar,Punjab Kings,Left hand Bat,Slow Left arm Orthodox,Bowler
KLRahul (c),Super Giants,Right hand Bat,Not Available,Wicketkeeper Batter
KyleMayers ,Super Giants,Left hand Bat,Right arm Medium,Batting Allrounder
DeepakHooda ,Super Giants,Right hand Bat,Right arm Offbreak,Allrounder
KrunalPandya ,Super Giants,Left hand Bat,Slow Left arm Orthodox,Allrounder
MarcusStoinis ,Super Giants,Right hand Bat,Right arm Medium,Batting Allrounder
NicholasPooran †,Super Giants,Left hand Bat,Right arm Offbreak,Wicketkeeper Batter
AyushBadoni ,Super Giants,Right hand Bat,Right arm Offbreak,Batter
KrishnappaGowtham ,Super Giants,Right hand Bat,Right arm Offbreak,Bowling Allrounder
PrithviShaw ,Capitals,Right hand Bat,Right arm Offbreak,Opening Batter
DavidWarner (c),Capitals,Left hand Bat,Legbreak,Opening Batter
MitchellMarsh ,Capitals,Right hand Bat,Right arm Medium,Allrounder
SarfarazKhan †,Capitals,Right hand Bat,Legbreak,Middle order Batter
RileeRossouw ,Capitals,Left hand Bat,Right arm Offbreak,Top order Batter
RovmanPowell ,Capitals,Right hand Bat,Right arm Medium fast,Middle order Batter
AmanHakimKhan ,Capitals,Right hand Bat,Right arm Medium,Allrounder
AxarPatel ,Capitals,Left hand Bat,Slow Left arm Orthodox,Bowling Allrounder
KuldeepYadav ,Capitals,Left hand Bat,Left arm Wrist spin,Bowler
ChetanSakariya ,Capitals,Left hand Bat,Left arm Medium fast,Bowler
MukeshKumar ,Capitals,Right hand Bat,Right arm Medium,Bowler
KhaleelAhmed,Capitals,Right hand Bat,Left arm Medium,Bowler
MukeshKumar,Capitals,Right hand Bat,Right arm Medium,Bowler
ChetanSakariya,Capitals,Left hand Bat,Left arm Medium fast,Bowler
AxarPatel,Capitals,Left hand Bat,Slow Left arm Orthodox,Bowling Allrounder
KuldeepYadav,Capitals,Left hand Bat,Left arm Wrist spin,Bowler
KyleMayers,Super Giants,Left hand Bat,Right arm Medium,Batting Allrounder
JaydevUnadkat,Super Giants,Right hand Bat,Left arm Medium,Bowler
KrishnappaGowtham,Super Giants,Right hand Bat,Right arm Offbreak,Bowling Allrounder
AveshKhan,Super Giants,Right hand Bat,Right arm Fast medium,Bowler
MarkWood,Super Giants,Right hand Bat,Right arm Fast,Bowler
RaviBishnoi,Super Giants,Right hand Bat,Legbreak Googly,Bowler
YashasviJaiswal ,Royals,Left hand Bat,Legbreak,Opening Batter
JosButtler ,Royals,Right hand Bat,Not Available,Wicketkeeper Batter
SanjuSamson (c)†,Royals,Right hand Bat,Not Available,Wicketkeeper Batter
DevduttPadikkal ,Royals,Left hand Bat,Right arm Offbreak,Top order Batter
RiyanParag ,Royals,Right hand Bat,Legbreak,Top order Batter
ShimronHetmyer ,Royals,Left hand Bat,Not Available,Top order Batter
RavichandranAshwin ,Royals,Right hand Bat,Right arm Offbreak,Bowling Allrounder
AbhishekSharma ,Sunrisers,Left hand Bat,Slow Left arm Orthodox,Allrounder
MayankAgarwal ,Sunrisers,Right hand Bat,Right arm Offbreak,Batter
RahulTripathi ,Sunrisers,Right hand Bat,Right arm Medium,Top order Batter
HarryBrook ,Sunrisers,Right hand Bat,Right arm Medium,Batter
WashingtonSundar ,Sunrisers,Left hand Bat,Right arm Offbreak,Bowling Allrounder
GlennPhillips †,Sunrisers,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter
AbdulSamad ,Sunrisers,Right hand Bat,Legbreak,Batter
AdilRashid ,Sunrisers,Right hand Bat,Legbreak,Bowler
BhuvneshwarKumar (c),Sunrisers,Right hand Bat,Right arm Medium,Bowler
UmranMalik ,Sunrisers,Right hand Bat,Right arm Fast,Bowler
BhuvneshwarKumar,Sunrisers,Right hand Bat,Right arm Medium,Bowler
FazalhaqFarooqi,Sunrisers,Right hand Bat,Left arm Fast medium,Bowler
WashingtonSundar,Sunrisers,Left hand Bat,Right arm Offbreak,Bowling Allrounder
TNatarajan,Sunrisers,Left hand Bat,Left arm Medium,Bowler
AdilRashid,Sunrisers,Right hand Bat,Legbreak,Bowler
UmranMalik,Sunrisers,Right hand Bat,Right arm Fast,Bowler
TrentBoult,Royals,Right hand Bat,Left arm Fast medium,Bowler
KMAsif,Royals,Right hand Bat,Right arm Medium,Bowler
JasonHolder,Royals,Right hand Bat,Right arm Medium fast,Bowling Allrounder
RavichandranAshwin,Royals,Right hand Bat,Right arm Offbreak,Bowling Allrounder
YuzvendraChahal,Royals,Right hand Bat,Legbreak Googly,Bowler
NavdeepSaini,Royals,Right hand Bat,Right arm Fast,Bowler
RohitSharma (c),Mumbai,Right hand Bat,Right arm Offbreak,Top order Batter
IshanKishan †,Mumbai,Left hand Bat,Not Available,Wicketkeeper Batter
CameronGreen ,Mumbai,Right hand Bat,Right arm Fast medium,Batting Allrounder
SuryakumarYadav ,Mumbai,Right hand Bat,"Right arm Medium, Right arm Offbreak",Batter
TilakVarma ,Mumbai,Left hand Bat,Right arm Offbreak,Batting Allrounder
NehalWadhera ,Mumbai,Left hand Bat,Legbreak,Top order Batter
TimDavid ,Mumbai,Right hand Bat,Right arm Offbreak,Middle order Batter
HrithikShokeen ,Mumbai,Right hand Bat,Right arm Offbreak,Bowler
ArshadKhan ,Mumbai,Left hand Bat,Left arm Medium,Bowler
ViratKohli ,RCB,Right hand Bat,Right arm Medium,Top order Batter
FafduPlessis (c),RCB,Right hand Bat,Legbreak,Middle order Batter
DineshKarthik †,RCB,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter
GlennMaxwell ,RCB,Right hand Bat,Right arm Offbreak,Batting Allrounder
MohammedSiraj,RCB,Right hand Bat,Right arm Fast,Bowler
ReeceTopley,RCB,Right hand Bat,Left arm Fast medium,Bowler
AkashDeep,RCB,Right hand Bat,Right arm Fast medium,Bowling Allrounder
HarshalPatel,RCB,Right hand Bat,Right arm Medium,Bowler
KarnSharma,RCB,Left hand Bat,Legbreak Googly,Bowler
MichaelBracewell,RCB,Left hand Bat,Right arm Offbreak,Batting Allrounder
GlennMaxwell,RCB,Right hand Bat,Right arm Offbreak,Batting Allrounder
JasonBehrendorff,Mumbai,Right hand Bat,Left arm Fast medium,Bowler
ArshadKhan,Mumbai,Left hand Bat,Left arm Medium,Bowler
JofraArcher,Mumbai,Right hand Bat,Right arm Fast,Bowler
PiyushChawla,Mumbai,Left hand Bat,Legbreak,Bowling Allrounder
CameronGreen,Mumbai,Right hand Bat,Right arm Fast medium,Batting Allrounder
HrithikShokeen,Mumbai,Right hand Bat,Right arm Offbreak,Bowler
MarkWood ,Super Giants,Right hand Bat,Right arm Fast,Bowler
KrunalPandya,Super Giants,Left hand Bat,Slow Left arm Orthodox,Allrounder
YashThakur,Super Giants,Right hand Bat,Right arm Fast medium,Bowler
BenStokes,Super Kings,Left hand Bat,Right arm Fast medium,Allrounder
MoeenAli,Super Kings,Left hand Bat,Right arm Offbreak,Batting Allrounder
SarfarazKhan ,Capitals,Right hand Bat,Legbreak,Middle order Batter
AbishekPorel †,Capitals,Left hand Bat,Not Available,Wicketkeeper Batter
AnrichNortje ,Capitals,Right hand Bat,Right arm Fast,Bowler
DavidMiller ,Titans,Left hand Bat,Right arm Offbreak,Middle order Batter
AnrichNortje,Capitals,Right hand Bat,Right arm Fast,Bowler
MitchellMarsh,Capitals,Right hand Bat,Right arm Medium,Allrounder
DhruvJurel ,Royals,Right hand Bat,Not Available,Wicketkeeper Batter
JasonHolder ,Royals,Right hand Bat,Right arm Medium fast,Bowling Allrounder
UmeshYadav ,KKR,Right hand Bat,Right arm Fast,Bowler
MichaelBracewell ,RCB,Left hand Bat,Right arm Offbreak,Batting Allrounder
HarshalPatel ,RCB,Right hand Bat,Right arm Medium,Bowler
ShahbazAhmed ,RCB,Left hand Bat,Slow Left arm Orthodox,Allrounder
AnujRawat ,RCB,Left hand Bat,Not Available,Wicketkeeper Batter
DavidWilley ,RCB,Left hand Bat,Left arm Fast medium,Bowling Allrounder
KarnSharma ,RCB,Left hand Bat,Legbreak Googly,Bowler
AkashDeep ,RCB,Right hand Bat,Right arm Fast medium,Bowling Allrounder
DavidWilley,RCB,Left hand Bat,Left arm Fast medium,Bowling Allrounder
ShahbazAhmed,RCB,Left hand Bat,Slow Left arm Orthodox,Allrounder
SuyashSharma,KKR,Right hand Bat,Legbreak Googly,Bowler
AnmolpreetSingh †,Sunrisers,Right hand Bat,Right arm Offbreak,Batter
AidenMarkram (c),Sunrisers,Right hand Bat,Right arm Offbreak,Opening Batter
BhuvneshwarKumar ,Sunrisers,Right hand Bat,Right arm Medium,Bowler
RomarioShepherd ,Super Giants,Right hand Bat,Right arm Fast medium,Bowling Allrounder
DeepakHooda,Super Giants,Right hand Bat,Right arm Offbreak,Allrounder
AmitMishra,Super Giants,Right hand Bat,Legbreak,Bowler
AidenMarkram,Sunrisers,Right hand Bat,Right arm Offbreak,Opening Batter
ManishPandey ,Capitals,Right hand Bat,Right arm Medium,Top order Batter
LalitYadav ,Capitals,Right hand Bat,Right arm Offbreak,Allrounder
RovmanPowell,Capitals,Right hand Bat,Right arm Medium fast,Middle order Batter
SandeepSharma,Royals,Right hand Bat,Right arm Medium,Bowler
MuruganAshwin,Royals,Right hand Bat,Legbreak Googly,Bowler
TristanStubbs ,Mumbai,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter
PiyushChawla ,Mumbai,Left hand Bat,Legbreak,Bowling Allrounder
AjinkyaRahane ,Super Kings,Right hand Bat,Right arm Medium,Top order Batter
SisandaMagala,Super Kings,Right hand Bat,Right arm Fast medium,Bowler
DwainePretorius,Super Kings,Right hand Bat,Right arm Medium fast,Bowling Allrounder
KumarKartikeya,Mumbai,Right hand Bat,"Slow Left arm Orthodox, Left arm Wrist spin",Bowler
AbhinavManohar ,Titans,Right hand Bat,Legbreak Googly,Batting Allrounder
NarayanJagadeesan ,KKR,Right hand Bat,Not Available,Opening Batter
LockieFerguson,KKR,Right hand Bat,Right arm Fast,Bowler
MatthewShort ,Punjab Kings,Right hand Bat,Right arm Offbreak,Top order Batter
HarpreetBrar ,Punjab Kings,Left hand Bat,Slow Left arm Orthodox,Bowler
RahulChahar ,Punjab Kings,Right hand Bat,Legbreak Googly,Bowler
NathanEllis ,Punjab Kings,Right hand Bat,Right arm Fast medium,Bowler
MohitRathee ,Punjab Kings,Right hand Bat,Legbreak,Allrounder
MarcoJansen,Sunrisers,Right hand Bat,Left arm Medium fast,Bowling Allrounder
MayankMarkande,Sunrisers,Right hand Bat,Legbreak,Bowler
MohitRathee,Punjab Kings,Right hand Bat,Legbreak,Allrounder
JaydevUnadkat ,Super Giants,Right hand Bat,Left arm Medium,Bowler
RaviBishnoi ,Super Giants,Right hand Bat,Legbreak Googly,Bowler
AveshKhan ,Super Giants,Right hand Bat,Right arm Fast medium,Bowler
WayneParnell,RCB,Left hand Bat,Left arm Medium fast,Bowler
YashDhull ,Capitals,Right hand Bat,Right arm Offbreak,Top order Batter
MustafizurRahman ,Capitals,Left hand Bat,Left arm Fast medium,Bowler
RileyMeredith,Mumbai,Right hand Bat,Right arm Fast,Bowler
TilakVarma,Mumbai,Left hand Bat,Right arm Offbreak,Batting Allrounder
MustafizurRahman,Capitals,Left hand Bat,Left arm Fast medium,Bowler
LalitYadav,Capitals,Right hand Bat,Right arm Offbreak,Allrounder
AdamZampa ,Royals,Right hand Bat,Legbreak Googly,Bowler
AkashSingh,Super Kings,Right hand Bat,Left arm Medium fast,Bowler
MaheeshTheekshana,Super Kings,Right hand Bat,Right arm Offbreak,Bowler
KuldeepSen,Royals,Right hand Bat,Right arm Fast,Bowler
AdamZampa,Royals,Right hand Bat,Legbreak Googly,Bowler
RishiDhawan ,Punjab Kings,Right hand Bat,Right arm Medium fast,Allrounder
MohitSharma,Titans,Right hand Bat,Right arm Medium,Bowler
KagisoRabada,Punjab Kings,Left hand Bat,Right arm Fast,Bowler
MatthewShort,Punjab Kings,Right hand Bat,Right arm Offbreak,Top order Batter
HeinrichKlaasen †,Sunrisers,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter
AndreRussell,KKR,Right hand Bat,Right arm Fast,Allrounder
MahipalLomror ,RCB,Left hand Bat,Slow Left arm Orthodox,Allrounder
VijaykumarVyshak,RCB,Right hand Bat,Right arm Medium,Bowler
WaninduHasaranga,RCB,Right hand Bat,Legbreak,Allrounder
YudhvirSingh ,Super Giants,Right hand Bat,Right arm Medium fast,Bowler
AtharvaTaide ,Punjab Kings,Left hand Bat,Slow Left arm Orthodox,Batting Allrounder
HarpreetSingh ,Punjab Kings,Left hand Bat,Right arm Medium,Batter
SamCurran (c),Punjab Kings,Left hand Bat,Left arm Medium fast,Allrounder
KagisoRabada ,Punjab Kings,Left hand Bat,Right arm Fast,Bowler
YudhvirSingh,Super Giants,Right hand Bat,Right arm Medium fast,Bowler
RohitSharma ,Mumbai,Right hand Bat,Right arm Offbreak,Top order Batter
SuryakumarYadav (c),Mumbai,Right hand Bat,"Right arm Medium, Right arm Offbreak",Batter
ArjunTendulkar,Mumbai,Left hand Bat,Left arm Medium fast,Bowler
DuanJansen,Mumbai,Right hand Bat,Left arm Fast,Bowler
AlzarriJoseph ,Titans,Right hand Bat,Right arm Fast,Bowler
TrentBoult ,Royals,Right hand Bat,Left arm Fast medium,Bowler
NoorAhmad,Titans,Right hand Bat,Left arm Wrist spin,Bowler
SuyashPrabhudessai ,RCB,Right hand Bat,Right arm Medium,Batting Allrounder
WayneParnell ,RCB,Left hand Bat,Left arm Medium fast,Bowler
WaninduHasaranga ,RCB,Right hand Bat,Legbreak,Allrounder
MatheeshaPathirana,Super Kings,Right hand Bat,Right arm Fast,Bowler
MarcoJansen ,Sunrisers,Right hand Bat,Left arm Medium fast,Bowling Allrounder
MayankMarkande ,Sunrisers,Right hand Bat,Legbreak,Bowler
Naveen-ul-Haq,Super Giants,Right hand Bat,Right arm Medium fast,Bowler
MarcusStoinis,Super Giants,Right hand Bat,Right arm Medium,Batting Allrounder
ViratKohli (c),RCB,Right hand Bat,Right arm Medium,Top order Batter
FafduPlessis ,RCB,Right hand Bat,Legbreak,Middle order Batter
LiamLivingstone ,Punjab Kings,Right hand Bat,"Right arm Offbreak, Legbreak",Batting Allrounder
ArshdeepSingh ,Punjab Kings,Left hand Bat,Left arm Medium fast,Bowler
LiamLivingstone,Punjab Kings,Right hand Bat,"Right arm Offbreak, Legbreak",Batting Allrounder
JasonRoy ,KKR,Right hand Bat,Not Available,Opening Batter
LittonDas †,KKR,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter
VarunChakravarthy ,KKR,Right hand Bat,Legbreak Googly,Bowler
PhilSalt †,Capitals,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter
IshantSharma,Capitals,Right hand Bat,Right arm Fast medium,Bowler
KulwantKhejroliya,KKR,Left hand Bat,Left arm Medium fast,Bowler
AnukulRoy,KKR,Left hand Bat,Slow Left arm Orthodox,Allrounder
NitishRana,KKR,Left hand Bat,"Right arm Medium, Right arm Offbreak, Legbreak",Middle order Batter
MayankDagar,Sunrisers,Right hand Bat,Slow Left arm Orthodox,Bowler
PrerakMankad ,Super Giants,Right hand Bat,Right arm Medium,Allrounder
JayantYadav,Titans,Right hand Bat,Right arm Offbreak,Bowler
RahulTewatia,Titans,Left hand Bat,Legbreak,Bowling Allrounder
JofraArcher ,Mumbai,Right hand Bat,Right arm Fast,Bowler
VijaykumarVyshak ,RCB,Right hand Bat,Right arm Medium,Bowler
MohammedSiraj ,RCB,Right hand Bat,Right arm Fast,Bowler
AbdulBasith ,Royals,Right hand Bat,Right arm Offbreak,Allrounder
NarayanJagadeesan †,KKR,Right hand Bat,Not Available,Opening Batter
DavidWiese ,KKR,Right hand Bat,Right arm Medium fast,Allrounder
DavidWiese,KKR,Right hand Bat,Right arm Medium fast,Allrounder
RipalPatel ,Capitals,Right hand Bat,Right arm Medium fast,Middle order Batter
IshantSharma ,Capitals,Right hand Bat,Right arm Fast medium,Bowler
ArjunTendulkar ,Mumbai,Left hand Bat,Left arm Medium fast,Bowler
JasonBehrendorff ,Mumbai,Right hand Bat,Left arm Fast medium,Bowler
RileyMeredith ,Mumbai,Right hand Bat,Right arm Fast,Bowler
VaibhavArora,KKR,Right hand Bat,Right arm Fast medium,Bowler
KuldipYadav,Royals,Left hand Bat,Left arm Fast medium,Bowler
GurnoorBrar,Punjab Kings,Left hand Bat,Right arm Fast,Bowler
AyushBadoni,Super Giants,Right hand Bat,Right arm Offbreak,Batter
RahmanullahGurbaz ,KKR,Right hand Bat,Not Available,Wicketkeeper Batter
HarshitRana,KKR,Right hand Bat,Right arm Fast,Bowler
AkealHosein ,Sunrisers,Left hand Bat,Slow Left arm Orthodox,Bowler
PriyamGarg ,Capitals,Right hand Bat,Right arm Medium,Top order Batter
AkealHosein,Sunrisers,Left hand Bat,Slow Left arm Orthodox,Bowler
AbhishekSharma,Sunrisers,Left hand Bat,Slow Left arm Orthodox,Allrounder
JoshHazlewood ,RCB,Left hand Bat,Right arm Fast medium,Bowler
AmitMishra ,Super Giants,Right hand Bat,Legbreak,Bowler
Naveen-ul-Haq ,Super Giants,Right hand Bat,Right arm Medium fast,Bowler
JoshHazlewood,RCB,Left hand Bat,Right arm Fast medium,Bowler
MahipalLomror,RCB,Left hand Bat,Slow Left arm Orthodox,Allrounder
AkashMadhwal,Mumbai,Right hand Bat,Right arm Medium fast,Bowler
HarshitRana ,KKR,Right hand Bat,Right arm Fast,Bowler
VaibhavArora ,KKR,Right hand Bat,Right arm Fast medium,Bowler
KartikTyagi,Sunrisers,Right hand Bat,Right arm Fast,Bowler
SandeepSharma ,Royals,Right hand Bat,Right arm Medium,Bowler
RaghavGoyal,Mumbai,Left hand Bat,Left arm Wrist spin,Bowler
TristanStubbs,Mumbai,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter
QuintondeKock †,Super Giants,Left hand Bat,Not Available,Wicketkeeper Batter
NicholasPooran ,Super Giants,Left hand Bat,Right arm Offbreak,Wicketkeeper Batter
SwapnilSingh ,Super Giants,Right hand Bat,Slow Left arm Orthodox,Bowler
KrunalPandya (c),Super Giants,Left hand Bat,Slow Left arm Orthodox,Allrounder
MohsinKhan,Super Giants,Left hand Bat,Left arm Medium fast,Bowler
SwapnilSingh,Super Giants,Right hand Bat,Slow Left arm Orthodox,Bowler
AnmolpreetSingh ,Sunrisers,Right hand Bat,Right arm Offbreak,Batter
GlennPhillips ,Sunrisers,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter
VivrantSharma,Sunrisers,Left hand Bat,Legbreak Googly,Allrounder
ObedMcCoy,Royals,Left hand Bat,Left arm Fast medium,Bowler
KedarJadhav ,RCB,Right hand Bat,Right arm Offbreak,Batting Allrounder
ChrisJordan,Mumbai,Right hand Bat,Right arm Fast medium,Bowler
DeepakChahar ,Super Kings,Right hand Bat,Right arm Medium,Bowler
TusharDeshpande ,Super Kings,Left hand Bat,Right arm Medium,Bowler
JoeRoot,Royals,Right hand Bat,"Right arm Offbreak, Legbreak",Top order Batter
VishnuVinod ,Mumbai,Right hand Bat,Not Available,Wicketkeeper Batter
NoorAhmad ,Titans,Right hand Bat,Left arm Wrist spin,Bowler
GlennPhillips,Sunrisers,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter
PraveenDubey ,Capitals,Right hand Bat,Legbreak Googly,Bowler
PraveenDubey,Capitals,Right hand Bat,Legbreak Googly,Bowler
JoeRoot ,Royals,Right hand Bat,"Right arm Offbreak, Legbreak",Top order Batter
KMAsif ,Royals,Right hand Bat,Right arm Medium,Bowler
DasunShanaka ,Titans,Right hand Bat,Right arm Medium,Allrounder
MohammedShami ,Titans,Right hand Bat,Right arm Fast,Bowler
MohitSharma ,Titans,Right hand Bat,Right arm Medium,Bowler
SanvirSingh ,Sunrisers,Right hand Bat,Right arm Medium,Allrounder
FazalhaqFarooqi ,Sunrisers,Right hand Bat,Left arm Fast medium,Bowler
NitishKumarReddy,Sunrisers,Right hand Bat,Right arm Medium fast,Batting Allrounder
KaranSharma ,Super Giants,Right hand Bat,Right arm Offbreak,Allrounder
VivrantSharma ,Sunrisers,Left hand Bat,Legbreak Googly,Allrounder
DineshKarthik ,RCB,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter
AnujRawat †,RCB,Left hand Bat,Not Available,Wicketkeeper Batter
HimanshuSharma,RCB,Right hand Bat,Legbreak,Bowler
DarshanNalkande ,Titans,Right hand Bat,Right arm Fast medium,Bowler
DarshanNalkande,Titans,Right hand Bat,Right arm Fast medium,Bowler
ChrisJordan ,Mumbai,Right hand Bat,Right arm Fast medium,Bowler
MohsinKhan ,Super Giants,Left hand Bat,Left arm Medium fast,Bowler
VishnuVinod †,Mumbai,Right hand Bat,Not Available,Wicketkeeper Batter
KumarKartikeya ,Mumbai,Right hand Bat,"Slow Left arm Orthodox, Left arm Wrist spin",Bowler
